id_original,nombre_referencia,total_docs,toxicidad_genetica,carcinogenesis,estres_oxidativo,disrupcion_endocrina,toxicidad_metabolica,hepatotoxicidad,nefrotoxicidad,cardiotoxicidad,neurotoxicidad,microbiota_dysbiosis,barrera_hematoencefalica,barrera_intestinal,inflamacion_pro,alergia_inmune,autoinmunidad,antioxidante_tecnico,valor_prebiotico,citoproteccion_salud,actividad_antimicrobiana,epigenetica,bioacumulacion_persistencia,nanoparticulas,evidencia_humana,estudios_mecanisticos,estudios_in_vivo,interacciones,toxicidad_emulsionantes,toxicidad_edulcorantes,toxicidad_conservadores
0,Dicalcium citrate,89607,786,1938,1454,43,2510,328,744,1260,987,110,856,61,1862,1014,896,471,62,627,5169,998,606,2450,15737,4998,12097,427,17,2,0
1,Butylated hydroxytoluene,92396,1018,2374,2426,62,2745,376,762,1445,987,133,828,78,1902,1238,939,2296,57,699,5478,861,546,2181,17059,4591,12990,528,23,12,3
2,Magnesium citrate,78147,599,1318,992,42,2039,221,598,1135,793,83,663,39,1508,874,724,428,43,460,4516,728,486,1652,13407,3410,9231,383,19,1,1
3,Potassium ascorbate,83417,669,1619,1378,76,2518,355,685,1204,977,125,704,69,1737,1103,867,476,53,558,4931,755,503,2088,15030,4194,11023,383,21,0,1
4,lipase,191121,6830,6116,7246,458,13531,1554,733,1551,1769,354,1041,262,3426,1322,745,5842,354,3431,23765,4619,2930,9920,8568,14021,55929,2311,297,9,2
5,Potassium carbonates,70117,568,1517,1341,70,2093,282,573,1029,790,101,634,87,1577,784,673,486,50,626,3966,851,409,1763,14024,4216,9234,337,30,2,0
6,Propylene glycol,53145,422,980,794,49,1699,191,479,924,509,75,420,46,1048,839,467,419,36,344,3655,529,431,1762,12179,2307,6643,288,18,3,4
7,Aluminium ammonium sulphate,44800,324,747,563,12,1448,160,369,732,422,50,362,31,911,560,424,212,28,251,2450,463,252,905,9399,1986,4777,183,8,0,0
8,sodium alginate,80292,554,1375,1309,43,2270,255,533,1070,750,112,657,62,1454,827,697,1006,74,476,5465,662,507,3591,14594,3565,10158,348,22,3,0
9,Alkannin,200000,3168,6794,5667,273,8741,1152,2527,4982,3558,734,2921,341,7251,4463,3292,2413,421,2180,22282,3251,2663,10402,57095,16388,44794,1806,60,7,1
10,Citrus Red 2,200000,1890,4406,2947,129,6860,704,1925,3843,2516,307,2078,161,4681,3310,2207,1178,136,1430,12545,2241,1328,5151,46861,11422,27144,1018,39,5,0
11,Monoammonium glutamate,34624,238,581,431,25,1239,132,299,492,348,45,285,18,781,481,338,226,30,190,1870,312,208,784,8741,1494,3343,151,4,0,0
12,Starch aluminium octenyl succinate,8315,57,153,140,2,211,28,58,154,83,19,82,9,180,90,75,62,7,45,473,121,29,286,1525,537,976,35,0,0,0
13,Ammonium phosphate,59213,367,1028,781,18,1920,193,505,944,606,70,511,48,1213,704,623,312,45,342,3246,732,342,1310,12677,2874,6086,237,5,1,0
14,Lysozyme,57193,403,888,2627,34,985,133,495,613,543,306,386,251,1742,921,633,917,220,328,21423,1032,347,2941,5682,4841,8957,298,15,1,0
15,Calcium hydrogen carbonate,155539,1284,2765,2339,119,4505,572,1307,2499,1680,203,1307,89,3167,1839,1534,918,98,1000,8937,1449,1099,4348,30897,7583,19617,717,26,3,0
16,Erythritol,20998,116,305,298,5,760,91,161,337,191,64,163,23,440,246,190,129,27,98,1230,262,106,389,4813,1190,2063,88,4,10,0
17,Calcium aluminium silicate,32143,217,534,498,24,1043,99,335,578,345,55,289,18,746,376,353,226,19,178,1814,325,161,655,6984,1364,2979,125,9,0,0
18,Erythorbin acid,200000,53964,118104,174667,3291,142303,24273,27092,27920,50114,18369,26164,7316,83496,30516,30461,78123,23683,62532,200000,90716,50652,200000,200000,200000,200000,35477,2299,164,117
19,Green s,171021,1290,3264,2897,151,5011,565,1346,2635,2477,291,2059,144,3910,2286,1730,1042,159,1574,9400,2105,978,4416,32677,9541,21748,780,35,3,0
20,Acetylated distarch adipate,10229,83,230,148,9,338,31,69,140,129,17,114,10,192,96,101,55,7,58,535,160,46,327,2059,706,1144,29,0,0,0
21,Nitrogen oxide,22220,158,439,425,11,809,105,209,405,200,28,216,11,541,287,234,179,17,159,1109,218,131,434,5930,1036,1875,74,1,0,0
22,Violaxanthin,157943,1468,2641,2141,84,4724,493,1264,2320,1769,203,1392,105,3303,2105,1641,876,94,926,8719,1334,929,3393,31617,7356,18790,718,38,4,1
23,Calcium guanylate,35987,256,708,588,11,1009,93,318,629,398,33,318,24,686,462,329,180,25,260,2021,396,233,790,6991,2008,5007,206,6,1,0
24,Maltol,29043,199,491,417,12,982,111,278,492,311,42,224,17,637,343,308,196,18,191,1574,276,161,616,6724,1295,2590,103,5,1,0
25,Potassium nitrite,88825,845,1746,1333,45,2278,289,675,1324,1077,95,775,58,1739,1065,842,445,49,567,5270,785,512,1880,15549,4135,11608,469,16,3,0
26,Sorbitan tristearate,93929,1559,9441,10276,88,3377,948,1134,2303,2638,230,2236,581,12910,1489,1581,1856,115,4072,8485,2364,527,6542,9374,23881,37550,1090,120,1,1
27,Sodium benzoate,137030,1198,2715,2267,96,4166,464,1124,2008,1533,268,1200,113,3065,1767,1442,984,108,1238,8391,1365,951,3247,26968,7064,16749,647,33,7,126
28,Potassium phosphates,77195,558,1286,1143,43,2395,244,623,1294,873,244,703,45,1500,887,709,466,59,513,4287,826,519,1869,16725,3475,8351,289,11,1,0
29,Red iron oxide,113000,800,2077,2406,68,3642,357,954,1826,1217,151,1047,82,2615,1471,1167,647,68,699,6485,1096,665,2697,24596,5885,13462,519,19,1,1
30,Sodium pectate,62762,775,1114,1067,40,1945,213,472,1196,579,74,457,48,1165,738,608,378,35,413,3530,565,437,2097,13730,2806,6896,258,14,1,0
31,Chlorophylls and Chlorophyllins,200000,1834,4238,3479,164,9603,818,2837,4244,2463,249,1971,158,4725,2586,2293,1391,141,1649,12393,2343,1748,6485,49605,11292,30121,1057,50,3,0
32,Alkaline modified starch,13444,84,308,280,11,469,50,113,189,211,23,151,17,294,102,154,112,22,124,793,194,71,688,2710,928,1691,64,4,0,0
33,Calcium iodate,22711,133,357,271,12,860,120,240,347,230,29,210,17,566,271,287,104,15,134,1240,228,114,383,5996,996,2002,83,1,0,0
34,Sodium acetate,78517,570,1537,1326,52,2453,240,626,1118,889,101,675,58,1527,875,708,538,171,517,5084,924,570,2049,15459,3901,10292,354,15,1,2
35,Sorbitan monopalmitate,45271,328,889,738,35,1308,155,375,712,471,59,353,29,906,556,436,289,29,315,2521,549,305,1116,8382,2381,5503,227,7,0,1
36,calcium peroxide,33530,227,599,915,19,1105,181,295,604,320,57,321,25,785,326,321,229,35,277,1940,393,175,873,7368,1790,4429,172,8,1,0
37,Calcium bisulphite,98117,888,1856,1484,51,2666,321,720,1507,1032,123,863,53,1907,1142,950,579,64,646,5472,1116,715,2182,17556,5001,12352,448,15,2,0
38,Calcium hydroxide,41671,279,634,573,14,1108,126,319,580,346,40,269,21,869,438,355,188,24,215,4103,356,180,947,8367,1846,4366,167,10,0,0
39,Soybean hemicellulose,43137,286,715,593,25,1280,137,356,729,441,54,372,19,920,517,447,215,22,239,2434,400,243,1112,9247,2040,4380,186,5,0,0
40,Magnesium Gluconate,46459,369,823,810,25,1608,169,422,789,432,65,358,36,987,517,420,334,34,302,2753,514,297,1552,11362,2361,4985,207,9,0,0
41,Phosphoric acid,68707,463,1305,1087,41,1744,195,450,873,655,82,508,45,1257,690,567,394,53,378,4450,785,378,1970,11618,3412,7326,246,12,2,1
42,Beetroot red,136874,967,2397,1912,133,4416,513,1202,2092,1504,235,1199,117,3143,1893,1659,690,126,786,7983,1233,709,3335,28933,7053,15881,573,23,2,1
43,flavin mononucleotide,200000,4107,8696,7479,363,8195,1119,2547,5389,3886,532,2819,322,8087,4532,3136,2588,336,3087,26535,3777,2583,12469,53044,20446,61588,2639,69,9,7
44,Oxygen,200000,20194,26930,200000,618,24837,5463,6908,21242,13842,1248,9340,1335,35040,6012,3963,43966,677,30186,80949,16576,4921,62235,64620,84914,200000,6253,254,13,36
45,Quillaia extract,40411,295,629,505,32,1154,136,319,593,313,82,288,26,869,357,317,228,23,235,2684,354,293,1228,8458,1597,3490,133,10,1,0
46,Dipotassium tartrate,57252,416,964,858,34,1773,179,485,859,627,76,505,39,1230,734,627,349,57,374,3283,496,385,1295,11535,2613,6029,231,7,1,1
47,carotene,200000,2300,5003,6749,163,7953,958,2067,3808,2429,398,2053,205,5048,2780,2697,6340,198,2003,14678,2393,1932,7280,48007,12447,32550,1410,77,6,3
48,Tocopherol-rich extract,62931,435,1050,949,26,1946,200,564,947,658,101,605,57,1308,774,567,377,45,416,3482,611,336,1492,12119,3404,7185,243,14,3,1
49,Gardenia Blue,153103,1242,2903,2232,94,4310,489,1176,2239,1677,203,1302,114,3198,1911,1572,979,116,1009,8441,1311,1041,3545,26795,7857,19863,734,30,3,0
50,Potassium malate,86265,679,1429,1170,41,2256,239,580,1152,835,94,724,52,1453,1006,725,455,46,558,4658,935,530,2388,15215,4661,11023,393,12,2,0
51,Sodium fumarate,78160,687,1354,1186,35,2014,222,661,1217,714,90,616,38,1473,982,728,398,40,404,4469,687,481,2137,15220,3345,9006,363,9,2,0
52,Brilliant black bn,180251,1434,3486,2822,135,5784,627,1355,2687,2249,245,1589,134,3879,2450,1825,1041,115,1267,10341,1848,1123,4666,35611,9820,23373,872,53,4,1
53,Rubixanthin,156734,1464,2640,2045,84,4720,493,1264,2320,1768,202,1391,105,3303,2105,1641,791,94,921,8684,1325,928,3334,31611,7150,18698,715,38,4,1
54,Sodiumglycinate,42000,255,603,556,28,1536,204,422,693,396,48,413,32,910,541,564,189,28,253,2155,349,243,876,11400,1583,3829,149,3,0,0
55,Magnesium silicates,40443,302,685,517,26,1282,120,303,628,386,41,331,22,786,504,402,168,14,220,2158,353,225,957,8319,1680,4437,193,10,0,0
56,Alpha-Amylase,68177,685,1248,1917,61,2524,218,248,662,707,148,413,90,1212,946,492,2198,176,791,4884,766,534,3280,9494,5242,11851,533,35,0,0
57,Hydrogenated poly-1-decene,23637,151,459,355,11,787,89,237,355,226,35,203,12,515,270,210,149,16,155,1154,245,132,534,5018,1292,2825,131,9,0,0
58,Calcium stearoyl-2-lactylate,35908,213,625,430,13,1283,128,327,551,375,30,323,19,728,432,370,164,25,189,1864,334,208,700,8921,1645,3507,142,1,0,0
59,Sulphite ammonia caramel,200000,4343,7765,9468,317,13073,1995,3626,6825,3835,566,2766,358,7903,4145,3379,4024,331,3819,26324,4141,4147,14102,71423,18662,60356,2825,185,10,5
60,Carotenoids,200000,2392,5109,8260,174,8152,988,2097,3816,2547,425,2169,213,5179,2772,2690,7032,254,2473,15342,2511,2033,7959,47169,14612,33674,1450,66,6,3
61,Magnesium hydroxide carbonate,37099,265,675,604,34,1199,146,319,580,464,67,360,30,736,427,361,206,26,316,1915,406,196,950,8050,1831,4092,172,6,1,2
62,Calcium inosinate,36599,234,631,459,21,1175,128,312,561,415,43,338,21,718,429,360,147,18,222,1866,314,217,893,7636,1659,4072,194,6,1,1
63,Ammonium acetate,107840,1019,2799,5513,71,3034,606,782,1309,1103,297,951,197,7057,1168,1409,2148,167,1258,9682,1669,1022,7237,14646,10909,35998,673,313,0,2
64,Polyoxyethylene sorbitan monopalmitate,39518,263,659,569,20,1347,132,350,695,402,38,339,23,858,529,416,228,20,208,2122,365,223,868,8709,1897,3959,145,5,1,0
65,Lanolin,30922,226,562,374,16,1060,141,293,489,328,42,291,23,668,557,311,150,23,180,1696,305,179,551,7543,1326,3152,115,3,2,1
66,Polyvinylpyrrolidone-vinyl acetate copolymer,10623,63,174,184,4,303,48,64,132,110,21,93,14,225,107,146,106,10,74,567,156,51,336,1856,618,1169,40,1,0,0
67,Desconocido,52969,358,867,786,34,1615,187,436,837,615,82,465,40,1127,656,552,266,35,362,2976,513,302,1276,10767,2634,6068,235,14,1,1
68,synthetic magnesium silicates,39865,301,684,498,24,1280,120,301,627,387,41,331,22,777,501,399,161,14,220,2107,353,226,865,8311,1676,4371,185,10,0,0
69,Ferrous lactate,39590,302,718,560,22,1191,138,301,661,395,48,364,30,804,503,433,201,22,229,2167,418,224,875,7773,1861,4446,187,9,2,0
70,Sodium stearoyl fumarate,45661,366,902,663,26,1310,146,395,743,470,54,401,28,989,614,483,243,25,263,2491,660,253,978,8687,2325,5298,220,7,0,3
71,sodium thiosulfate,40629,326,737,542,26,1191,127,446,630,428,47,340,15,776,640,454,305,27,253,3286,409,245,779,7832,1801,4686,207,7,0,2
72,Pectin,77083,894,1255,1610,42,2251,241,487,1224,605,289,476,115,1360,841,625,1406,497,525,4800,881,555,3709,14052,4668,9087,335,30,2,0
73,Bleached starch,12316,99,245,242,7,396,45,90,176,177,20,126,14,294,123,111,86,14,124,684,197,68,365,2237,765,1564,43,9,0,1
74,Ammonium phosphatides,40980,277,710,515,21,1380,156,381,671,433,51,367,26,899,518,409,216,27,267,2261,330,217,833,9718,1897,4097,186,5,1,0
75,Peonidin,200000,4453,22179,24430,615,16130,4269,5243,8320,8500,4021,8780,1811,23346,4659,5786,7082,1314,9066,33101,12691,3052,26385,78817,71282,103572,2150,127,4,5
76,Bone phosphate,32628,204,559,395,15,1150,87,322,589,348,41,303,19,657,422,334,169,13,174,1743,309,151,601,8012,1534,3096,124,9,0,0
77,Paprika extract,200000,1713,4324,3663,158,7061,803,2010,3711,2360,348,1993,183,4716,2627,2623,1478,184,1681,13344,2199,1763,6558,43642,10783,29492,1205,57,7,2
78,Sodium adipate,51838,348,869,694,27,1573,184,414,820,569,61,473,37,1012,658,500,285,50,328,2806,487,276,1193,10561,2405,5515,223,10,2,1
79,Ammonium sulphate,51149,379,863,795,28,1663,182,403,782,544,40,419,23,939,721,544,315,26,339,3019,482,337,1082,10280,2286,6147,232,6,1,0
80,Tara gum,57318,459,1031,722,33,1661,179,499,914,632,61,502,22,1125,822,568,247,32,320,3099,538,377,1140,11061,2610,6519,265,9,1,0
81,Anoxomer,76314,591,1480,959,35,2150,242,617,1170,830,92,674,58,1570,1054,793,354,35,437,4225,645,452,1623,14377,3378,9427,320,12,3,0
82,Sodium ascorbate,101897,950,2260,1993,64,3232,384,898,1547,1114,171,915,88,2272,1205,1019,838,72,792,5717,1098,655,2682,18937,5815,13829,543,12,8,2
83,Disodium citrate,73472,569,1359,985,40,2168,246,587,1131,800,77,676,42,1389,941,737,361,45,451,4060,754,463,1470,14835,3330,8762,356,15,0,1
84,Riboflavin,200000,3296,6646,5568,294,10120,1103,2811,5653,3760,571,3058,288,7212,4362,3419,2333,332,2108,20855,3628,2127,9721,67023,17318,40738,1644,54,8,4
85,Amaranth,200000,2047,4664,4198,156,6427,767,1805,4286,2706,295,2324,184,4869,3183,2286,1399,132,1658,13385,2249,1840,6173,41200,12018,30604,1296,50,4,2
86,Glycerol esters of wood rosin,52242,419,939,730,36,1548,175,428,807,512,53,446,24,995,586,509,262,35,283,2917,489,365,1155,9767,2390,5995,264,9,1,0
87,Mannitol,87389,1241,1555,3304,41,2362,248,1414,1368,922,905,1240,411,1759,1198,694,1166,108,823,6355,960,619,3353,14294,4777,13661,527,21,12,12
88,Ammonium carbonates,61816,429,1188,1084,36,1543,216,402,743,553,61,474,41,1098,602,474,331,47,399,4001,795,405,2248,9553,3497,7369,296,6,1,1
89,Aluminium sodium sulphate,49880,485,914,714,43,1610,176,440,821,557,54,435,45,1054,584,538,258,38,348,2887,501,318,1165,10870,2517,6277,256,17,2,1
90,Ammonium alginate,58657,511,1048,887,37,1765,183,448,911,668,50,521,38,1170,699,585,306,40,357,3288,543,339,1255,11077,2740,7073,278,8,1,1
91,Ammonium polyphosphate,46371,379,943,633,28,1371,174,419,723,494,58,381,37,990,583,504,202,28,289,2486,449,277,1039,8781,2291,5518,195,4,1,0
92,Thaumatin,22995,157,368,331,20,732,97,181,363,240,43,222,22,493,347,236,124,17,140,1387,232,110,453,5054,1291,2289,104,3,2,0
93,Monopotassium citrate,62530,440,1112,815,31,1938,225,501,929,598,79,513,38,1219,697,669,296,29,345,3343,608,317,1732,13009,3197,7083,242,7,1,1
94,Polyglycitol syrup,18449,92,271,218,7,667,82,180,345,178,31,172,18,416,240,212,84,11,125,888,185,81,362,4772,822,1613,51,2,0,0
95,Acetylated distarch glycerol,11034,71,237,169,6,315,33,87,173,122,28,125,8,262,113,117,75,12,97,652,145,60,320,2010,682,1402,39,1,0,0
96,Dicalcium diphosphate,53436,438,945,962,47,1786,214,498,884,588,61,454,58,1145,631,507,322,43,380,3435,470,321,1474,13087,2396,6132,277,11,1,0
97,Hydroxy propyl distarch glycerine,11520,101,281,181,8,338,47,135,160,109,27,110,14,280,131,205,85,12,97,678,209,76,351,2142,925,1507,51,3,0,0
98,Pectins,72301,846,1199,1365,41,2163,240,481,1227,593,235,468,100,1328,799,625,1015,340,496,4429,838,524,3205,13962,3711,8580,322,25,1,0
99,Extracts of rosemary,47643,400,868,651,27,1608,167,396,801,536,65,479,32,1067,626,443,240,31,285,2556,420,243,1114,10973,2112,4810,211,7,0,0
100,E101a food additive,200000,3125,6453,4969,288,9753,1045,2785,5605,3685,498,3021,273,7075,4311,3384,1942,294,2129,19858,3478,2047,9187,65453,16752,38616,1522,52,8,5
101,Advantame,20734,131,353,267,6,695,82,202,349,184,36,195,10,458,284,199,98,10,134,1026,204,103,364,4703,923,1938,75,2,9,0
102,Monosodium tartrate,73136,574,1387,1064,41,1969,240,586,1100,823,80,642,52,1469,898,727,378,39,470,4159,847,458,1635,13101,3680,9110,342,18,0,1
103,Calcium benzoate,112910,1133,2178,1692,80,3118,388,983,1634,1232,137,968,75,2340,1335,1182,646,61,685,6449,1031,778,2495,21231,5408,13967,553,14,1,0
104,Dipotassium guanylate,28313,182,476,309,21,984,134,264,596,255,36,253,10,627,323,267,126,16,157,1527,279,156,615,6669,1302,2615,95,4,0,0
105,Natamycin,105747,932,2154,1713,57,2891,369,813,1533,1157,168,894,80,2231,1254,949,669,108,731,7273,1096,660,2464,18257,5305,13762,552,19,1,1
106,Magnesium trisilicate,40353,297,679,510,23,1285,121,305,629,386,41,331,22,778,503,400,167,14,221,2156,352,226,915,8381,1676,4411,214,10,0,0
107,Ethyl methyl cellulose,54962,424,1115,892,43,1562,190,400,803,553,56,476,34,1030,702,518,391,47,351,3329,534,334,1475,9785,2728,6541,276,11,0,1
108,Metatartaric acid,67718,449,1224,918,39,1888,227,526,988,719,86,584,38,1260,861,700,329,45,448,3803,560,398,1294,12446,2982,8026,323,15,0,1
109,Silicon dioxide,88968,748,2057,2678,54,1512,225,469,834,540,94,432,53,1745,758,684,603,38,374,6557,624,736,18300,10948,3651,13365,408,22,0,3
110,Triphosphates,62704,692,1256,1030,26,1841,225,491,989,642,91,519,34,1264,697,631,465,41,459,4226,836,373,1539,11808,3422,8337,318,15,1,0
111,Pelargonidin,200000,4457,22183,24463,621,16143,4271,5244,8323,8508,4026,8784,1811,23343,4662,5787,7119,1316,9079,33125,12672,3052,26389,78808,71365,103603,2150,127,4,6
112,Vegetable carbon,166140,1398,3152,2433,245,4828,568,1234,2413,1898,234,1395,142,3405,2285,1615,851,108,1112,8699,1604,1267,3648,29959,8658,20234,794,31,2,1
113,Ponceau 6R,200000,2983,12480,13100,335,11855,2506,3616,6434,5321,1863,5030,952,13096,3832,3992,3842,661,5099,21519,7541,2073,14926,61535,40060,61896,1483,75,3,3
114,Litholrubine bk,200000,2133,3900,4401,214,7912,927,1900,4128,2249,354,1797,245,5227,2379,2151,1905,219,1903,14257,1861,2411,7078,46326,10093,35955,1281,71,6,0
115,Sodium orthophenyl phenol,84732,589,1696,1280,66,2718,292,670,1318,885,124,781,66,1812,975,813,538,50,573,4822,803,446,1789,18208,4147,9206,370,10,1,1
116,Agar,142605,2832,6049,3330,68,1894,220,609,818,1001,161,718,99,2538,1018,689,1937,110,592,30589,1369,744,4225,15875,9306,22127,1097,25,9,7
117,Desconocido,58616,478,1133,876,46,1679,181,478,914,618,70,518,40,1207,728,531,326,35,381,3222,523,362,1187,10314,2765,6917,250,8,0,0
118,Ethyl cellulose,41481,255,638,536,20,1395,143,335,655,399,54,355,24,804,503,448,265,24,215,2404,382,247,1385,9506,1815,4061,151,7,0,0
119,Triammonium citrate,68652,451,1111,1130,36,2073,212,530,1108,669,82,556,37,1256,774,612,450,52,453,3663,586,445,1918,14781,3039,7455,236,12,1,1
120,potassium lactate,56976,412,1023,793,35,1780,207,501,982,629,70,553,37,1220,712,597,365,30,332,3075,608,308,1165,11722,2907,6251,225,10,0,0
121,Boric acid,70534,609,1488,1286,42,2097,259,600,1085,653,93,558,74,1494,949,666,428,51,491,4532,756,458,2414,12781,4423,9704,283,11,1,0
122,Propane-1‚2-diol esters of fatty acids,45906,345,899,665,31,1341,155,351,710,433,53,380,34,934,553,454,263,35,294,2604,450,300,972,8559,2250,5364,193,6,1,0
123,Potassium gluconate,40271,322,800,556,23,1239,159,334,583,415,62,348,22,795,496,441,217,24,270,2194,441,250,886,7434,1980,4988,181,3,0,0
124,Calcium ferrocyanide,31677,237,537,389,22,1028,113,273,529,287,29,247,10,696,437,341,158,26,171,1898,285,154,705,6870,1425,3072,138,2,0,0
125,Azodicarbonamide,24088,183,440,312,14,771,100,235,377,253,37,200,12,582,275,279,114,16,145,1351,277,134,503,5371,1345,2489,112,4,1,1
126,Potassium hydrogen sulphate,61702,523,1156,897,41,1785,197,500,932,577,74,461,38,1151,815,638,339,36,373,3579,587,439,1687,11775,2975,7424,298,10,2,0
127,Sodium phosphates,69355,520,1264,966,33,1831,231,595,1045,807,82,613,47,1314,1006,710,370,43,415,4071,707,413,1468,12192,3149,8867,338,15,3,1
