id_original,nombre_referencia,total_docs,toxicidad_genetica,carcinogenesis,estres_oxidativo,disrupcion_endocrina,toxicidad_metabolica,hepatotoxicidad,nefrotoxicidad,cardiotoxicidad,neurotoxicidad,microbiota_dysbiosis,barrera_hematoencefalica,barrera_intestinal,inflamacion_pro,alergia_inmune,autoinmunidad,antioxidante_tecnico,valor_prebiotico,citoproteccion_salud,actividad_antimicrobiana,epigenetica,bioacumulacion_persistencia,nanoparticulas,evidencia_humana,estudios_mecanisticos,estudios_in_vivo,interacciones,toxicidad_emulsionantes,toxicidad_edulcorantes,toxicidad_conservadores
128,Fatty acid methyl ester,43820,406,743,515,21,1711,171,355,677,373,47,356,26,776,626,416,182,21,271,2190,400,264,771,12059,1962,4075,186,4,0,0
129,D-Maltitol,23507,142,348,286,9,743,86,190,405,221,29,224,16,474,249,218,124,17,126,1144,218,111,526,5174,1026,2109,91,6,1,1
130,Hydrogen,200000,11308,15034,107521,499,5438,1269,2270,4412,3435,998,2115,593,7982,2672,1977,22012,1488,11082,134503,10452,6443,65953,16357,40560,117307,4067,146,18,24
131,Calcium disodium ethylenediaminetetraacetate,63186,477,1119,863,30,1799,196,501,949,684,62,577,40,1239,770,610,320,42,387,3458,562,427,1317,11492,2659,7440,273,11,1,0
132,Ascorbyl stearate,62135,400,1121,1007,46,1937,230,520,1024,678,95,543,59,1420,792,553,354,51,420,3504,552,325,1488,12576,2973,7455,283,14,0,0
133,Orcein,113585,842,2491,1646,315,3511,395,954,1846,1259,169,1057,105,2818,1486,1157,581,86,841,6235,1505,612,3061,23523,7232,14182,492,24,4,0
134,Propyl para-hydroxybenzoate,93065,769,1719,1425,69,2800,341,807,1428,1157,148,930,83,2023,1063,1013,454,69,612,5483,899,598,2171,19267,5033,10831,427,17,0,0
135,L(+)-tartaric acid,55300,399,898,779,35,1599,204,419,865,561,72,488,38,1167,649,507,319,39,342,3061,498,355,1216,11308,2486,5814,215,12,2,0
136,Potassium silicate,61276,514,955,1020,34,1789,196,467,880,516,60,487,29,1052,582,513,384,35,370,3265,600,355,2104,12652,2702,6297,268,20,3,1
137,Biphenyl,146182,1806,4024,5197,291,4160,725,1419,2653,1522,250,1159,118,2828,1476,1445,6761,141,1722,11237,1930,1455,4554,25257,9345,24737,1298,76,12,3
138,Azodicarbonamide and Carbamide,23958,173,414,304,12,770,100,235,377,252,37,200,12,582,265,279,110,16,145,1285,275,133,487,5368,1343,2474,111,4,1,1
139,concentrated tocopherol,87086,988,1819,4291,60,2973,359,620,1312,960,142,708,83,1828,1018,813,2960,64,784,5445,827,759,2468,14696,4392,13306,604,15,1,0
140,Cellulose,169069,1131,2371,2822,63,2794,318,752,1138,732,480,538,139,2033,1403,942,2376,586,697,14108,2094,1173,15619,15197,8063,23338,503,146,3,1
141,Rebaudioside from multiple gene donors expressed in Yarrowia lipolityca,29941,176,612,404,11,1002,150,313,483,261,48,264,52,647,320,329,170,34,139,1967,289,190,654,7264,1435,2750,104,2,2,0
142,Propane,29826,475,769,629,60,798,164,213,405,248,45,240,15,493,284,246,252,21,192,2067,352,231,1138,5104,1418,4038,157,7,0,1
143,Plant carotenes,200000,2113,4698,7771,169,7554,895,2030,3744,2429,385,2041,190,4864,2717,2646,5437,211,2171,15901,2637,1925,8045,44947,19876,31834,1347,78,6,3
144,Disodium inosinate,39599,312,685,575,20,1283,141,336,677,378,58,298,24,770,475,410,247,24,233,2212,416,206,873,8893,1734,4084,164,4,0,1
145,Mineral oil medium viscosity,27542,214,463,520,15,868,135,222,403,257,47,247,19,598,262,273,168,20,169,1554,285,134,789,5483,1372,2822,128,3,1,0
146,Sodium propyl para-hydroxybenzoate,110406,943,2125,1508,65,3010,347,806,1580,1280,136,1121,65,2217,1455,1101,564,64,684,6044,1103,716,2715,19838,5518,13776,535,12,1,3
147,Chlorine dioxide,22013,187,386,431,18,719,110,211,356,168,34,192,14,518,230,195,212,12,91,2365,190,108,412,5267,989,1948,76,2,0,1
148,Dimethyl dicarbonate,79435,518,1485,1306,61,2697,313,715,1199,986,137,882,59,1924,945,738,492,54,597,4431,788,450,1859,17001,4235,9317,287,16,1,0
149,Calcium hydrogen malate,55746,390,913,849,19,1819,171,482,892,596,86,544,33,1194,734,591,293,39,363,3181,445,307,1272,12519,2508,5966,221,6,1,0
150,Processed eucheuma seaweed,59588,553,1144,923,75,1798,233,452,868,625,65,490,54,1217,730,555,312,39,400,3677,524,472,1952,10126,2792,8263,292,25,0,1
151,Acetylated distarch phosphate,11055,63,176,159,6,316,36,65,190,181,22,125,8,232,115,109,62,10,59,617,159,65,360,2263,590,1152,46,3,0,0
152,Calcium sorbate,116058,1014,2401,1912,82,3351,367,892,1799,1247,168,971,83,2597,1425,1208,659,72,752,6764,1398,756,2666,21356,6363,14724,552,18,3,0
153,Sodium sulphite,128422,1018,2949,1942,100,4001,410,973,1873,1399,176,1162,94,2697,1553,1285,809,117,875,6999,1881,804,3270,24713,8183,17012,581,21,1,2
154,Talc,43718,314,916,523,25,1300,127,305,657,396,41,338,22,952,561,411,190,15,224,2372,360,238,1060,8801,1704,4700,196,10,0,1
155,Propylene Glycol,33389,361,855,571,20,796,122,323,486,354,67,233,34,580,622,278,280,24,255,2796,355,418,1465,4818,1639,6333,226,15,2,4
156,isomalt,22075,140,388,248,14,771,101,212,353,208,32,187,16,503,272,235,88,19,122,1187,258,150,380,5444,1002,2094,106,0,0,0
157,Anionic methacrylate copolymer,15486,101,321,343,8,416,47,104,182,204,24,209,16,266,132,140,157,14,167,972,244,73,506,2675,1081,1834,64,7,0,0
158,Glutamic acid,114831,937,2751,3590,57,2796,267,570,1069,6662,190,1780,101,2036,845,2943,1118,87,5739,8145,2070,1048,6620,13934,8668,38543,1375,29,5,3
159,Sorbitan monooleate,34277,223,674,426,16,1081,115,339,555,395,38,349,25,757,457,343,163,18,242,1963,424,220,866,7555,1824,3748,154,7,1,0
160,Erythrosine,198319,1559,3796,2813,121,5175,629,1509,3310,2109,226,1654,152,4047,2680,1947,969,103,1326,10949,1929,1214,4696,34112,9659,24371,804,38,4,5
161,Hydrochloric acid,59991,415,1052,994,30,1359,177,455,737,517,69,397,50,1090,733,482,408,50,570,4387,639,368,1638,8684,2393,8186,293,11,0,1
162,Formaldehyde,175979,2327,4802,3692,131,4597,594,1171,2634,1828,224,1319,205,3430,3225,1342,1344,190,1255,33356,1951,1886,5230,30088,9093,28935,1145,286,10,2
163,Sodium hydrogen malate,122800,1018,2162,2063,68,3500,523,952,1836,1214,164,1019,99,2373,1187,1066,916,116,843,8302,1134,930,4533,23785,5536,16242,592,27,4,2
164,Lecithin citrate,63853,997,2588,1352,59,1848,433,832,989,802,86,628,73,1341,690,564,472,45,584,3969,730,731,1435,11310,3357,15102,419,14,6,1
165,Carrageenan,75155,723,1513,1889,78,1937,318,487,904,718,116,595,83,2771,1026,859,1038,77,746,5914,729,651,2973,10275,3567,19549,616,6322,4,1
166,calcium lactate,71709,533,1230,951,24,1972,227,572,1099,736,94,619,48,1386,857,693,373,42,470,3981,584,441,1446,12840,3217,8844,338,13,1,0
167,Leucine,140443,1452,6693,3789,46,4292,668,849,1458,1907,303,1635,172,3758,930,1476,950,176,1752,13501,3255,1614,9287,12723,21490,41652,1006,18,3,1
168,Annatto,200000,1739,4347,3731,158,7093,808,2012,3713,2361,350,1994,184,4728,2642,2624,1520,187,1695,13396,2204,1771,6585,43661,10835,29618,1211,58,6,2
169,Magnesium diglutamate,50360,587,1049,846,81,1396,209,370,710,495,59,410,25,1023,530,459,405,33,340,3643,546,321,1461,10037,2578,6026,324,8,0,0
170,Sodium gluconate,31611,227,512,476,15,1007,120,294,529,283,45,246,25,688,381,295,204,40,199,2679,337,179,684,6790,1554,3218,127,8,1,2
171,Basic methacrylate copolymer,200000,53552,117232,174063,3266,140766,24086,26601,26991,49539,18312,25678,7284,82359,29645,29921,77952,23677,62207,200000,90438,50334,200000,200000,200000,200000,35259,2296,164,117
172,Hydroxypropyl distarch phosphate,8655,65,179,155,5,264,29,77,109,88,13,79,8,212,74,81,48,10,78,468,124,57,289,1588,544,1007,33,2,0,0
173,Polyglycerol polyricinoleate,36855,258,642,562,27,1203,126,275,588,353,58,320,24,751,398,342,244,22,214,1945,410,200,863,7949,1846,3784,126,7,0,1
174,Trisodium phosphate,69535,522,1265,972,33,1831,231,594,1044,807,82,613,47,1314,1006,710,394,43,415,4173,710,413,1477,12189,3154,8875,339,15,3,1
175,Orange GGN,200000,2423,5810,4866,220,8905,1032,2464,5130,3172,451,2550,244,6458,4064,2971,1694,241,2250,16663,3434,2991,11197,55656,17232,39604,1217,47,4,2
176,Spiramycin,61303,407,967,785,39,2075,250,627,993,658,74,632,44,1436,700,654,294,31,470,4892,618,397,1536,15946,2905,6467,295,13,4,0
177,Sulphuric acid,70207,1562,1412,987,43,1666,218,489,849,602,136,488,44,1220,765,604,376,60,369,4421,857,469,2610,11241,3047,7977,309,7,4,1
178,ammonium malate,65250,551,1238,925,44,1849,228,531,985,731,86,602,42,1261,831,664,336,23,416,3769,522,390,1338,11597,2795,7946,284,16,2,1
179,Tragacanth,65523,517,1285,956,32,2124,242,540,979,705,105,609,49,1406,796,678,346,45,445,3703,606,418,1632,13109,3289,7669,276,11,1,0
180,Pullulan,12564,81,231,201,3,348,37,80,158,135,25,107,9,234,177,103,227,24,88,886,162,137,822,2049,796,1599,53,2,0,0
181,Monopotassium glutamate,31537,193,521,354,23,1142,127,276,569,280,33,246,16,676,353,345,129,15,142,1579,265,159,565,8238,1298,2683,127,2,0,0
182,Helium,39236,297,523,523,15,883,118,207,421,274,38,243,18,596,631,225,162,15,258,1584,305,174,970,5526,1565,4436,125,3,0,0
183,Octyl gallate,107219,897,2172,1684,56,3036,398,900,1468,1095,136,902,96,2087,1377,1056,738,73,640,6075,1067,632,2737,19449,5321,13016,485,14,2,0
184,Methyl glucoside-coconut oil ester,44564,341,857,600,25,1269,123,400,664,445,64,350,22,857,526,438,277,26,278,2525,417,229,915,8075,2079,5398,217,18,1,0
185,Sodium nitrate,109355,1079,2916,1849,70,3350,360,891,1666,1337,134,1039,71,2392,1333,1025,684,76,911,6391,1073,707,2511,20831,5404,16150,723,19,5,9
186,Dicalcium phosphate,75275,565,1318,1018,50,2260,262,590,1117,833,80,666,49,1419,1000,787,349,47,441,4244,719,426,1740,14607,3471,8985,394,12,1,1
187,Neutral methacrylate copolymer,11776,66,213,158,4,377,42,60,128,126,29,130,6,224,130,142,53,15,76,589,158,59,372,2114,749,1389,39,0,2,0
188,Mineral oil high viscosity,35125,321,890,689,30,1005,183,241,418,290,54,261,23,744,395,353,328,31,199,2036,320,172,1154,5923,1568,4498,164,7,1,0
189,Zinc acetate,67248,521,1286,1070,31,2110,250,574,996,529,77,503,62,1375,652,613,357,55,402,3501,782,484,2788,14355,3696,8745,283,10,1,0
190,Sodium ferrocyanide,46661,337,811,652,21,1407,142,329,718,424,55,354,34,941,525,554,240,36,286,2536,392,307,1145,8828,2095,5020,178,9,3,0
191,white and yellow beeswax,54313,402,902,1128,55,1705,208,385,755,556,93,501,42,1195,440,470,488,53,497,3745,571,311,1742,11229,3371,6978,246,50,0,0
192,Oligoesters of sucrose type I,49587,389,2005,788,29,1638,153,411,870,467,85,387,34,1020,582,479,262,24,387,2798,521,282,1286,9254,2789,6539,248,15,1,0
193,Dehydroacetic acid,93924,783,1875,1373,50,2388,318,683,1361,1053,109,758,55,1758,1078,858,464,51,605,5592,935,709,2356,15545,4725,13592,503,20,1,1
194,Polyoxyethylene sorbitan monostearate,56774,439,1293,871,31,1579,150,417,784,575,47,478,29,1065,637,555,320,25,331,3245,611,411,1317,10165,2983,7191,246,9,0,1
195,Copper complexes of chlorophyllins,188386,1721,3720,2799,112,6001,633,1567,3099,2138,254,1788,151,3977,2757,1931,1092,132,1270,10315,2229,1176,4486,37227,10170,23017,903,41,1,1
196,ammonium persulfate,27011,184,434,353,19,917,107,255,396,258,33,255,18,581,359,348,140,17,134,1524,274,126,734,6122,1297,2557,100,7,0,0
197,Partially hydrolyzed lecithin,61468,465,1036,880,35,2129,241,541,1066,656,89,576,49,1252,754,575,351,51,371,3342,549,338,1319,13788,2705,6301,235,16,0,4
198,Monopotassium phosphate,77229,559,1288,1144,43,2392,244,620,1293,873,244,703,45,1497,887,709,471,59,513,4291,827,520,1870,16724,3477,8359,289,11,1,0
199,Alitame,20010,125,349,384,9,753,95,196,356,210,36,188,21,502,216,222,154,18,147,1136,187,112,441,4715,967,2226,103,5,2,0
200,Cross-linked sodium carboxymethylcellulose,40094,365,1147,705,26,1163,126,299,596,389,61,328,55,879,463,372,240,27,230,2263,490,300,1161,7829,2715,4891,274,9,0,0
201,Calcium formiate,78453,571,1579,1217,52,2302,325,640,1270,883,124,715,51,2043,955,808,389,45,511,4271,713,510,1638,15244,4043,9057,312,14,0,2
202,Stearyl citrate,35123,220,617,414,13,1111,115,298,566,344,53,299,15,738,407,318,145,16,198,1768,380,183,714,7772,1815,3474,125,7,0,0
203,Monostarch phosphate,10976,64,196,180,6,283,46,81,175,135,16,119,8,211,110,108,76,8,96,624,125,58,382,2253,683,1271,41,0,0,0
204,DL-Alpha-tocopherol,78793,675,1604,1329,55,2437,288,579,1224,870,124,670,72,1599,974,766,564,58,543,4675,724,556,1927,13522,4022,10847,413,11,0,0
205,Chlorophylls,200000,1725,4158,3832,165,9619,818,2834,4244,2463,249,1970,158,4719,2577,2295,1715,145,1671,12503,2376,1752,6749,49594,11592,30100,1057,51,3,0
206,Enzymatically produced steviol glycosides,29999,177,612,404,11,1008,151,313,483,261,49,264,53,647,320,329,170,34,139,1967,289,190,655,7265,1442,2751,104,2,6,0
207,Sodium acetates,78521,570,1537,1326,52,2453,240,626,1118,889,101,675,58,1527,875,708,538,171,517,5085,924,570,2049,15460,3900,10292,354,15,1,2
208,Polyoxyethylene sorbitan monolaurate,45828,378,805,582,25,1502,134,351,833,426,52,387,41,1090,546,445,218,29,249,2723,464,220,977,10515,2278,4954,219,6,0,0
209,Polydextrose,59957,574,1006,1126,40,1933,338,393,729,649,156,511,63,1116,537,451,449,232,528,4415,625,687,2351,10834,3132,8431,429,19,1,1
210,Titanium dioxide,183333,2041,3861,5083,185,4946,607,1250,2414,2070,293,1563,169,4135,2198,1847,1347,150,1139,12395,1805,1282,15753,32898,10658,24912,815,42,7,1
211,Sucrose esters of fatty acids,49602,389,2005,788,29,1638,153,411,870,467,85,387,34,1021,582,479,263,24,388,2802,523,282,1288,9254,2789,6541,249,15,1,0
212,Aluminium stearate,40359,289,692,496,26,1172,149,361,577,411,70,344,36,776,507,414,184,36,270,2190,431,253,944,7941,1972,4872,182,7,2,0
213,Potassium carbonate,70602,571,1521,1347,70,2082,283,558,1030,791,100,635,87,1574,784,671,499,49,629,4041,887,415,1790,13973,4221,9257,343,31,2,0
214,Alanin,65510,469,1200,868,38,1767,230,489,948,702,86,581,48,1276,755,587,321,42,412,3699,606,377,1339,11392,2967,7857,292,18,2,0
215,Algal carotenes,200000,1720,4336,3807,160,7078,807,2010,3711,2368,349,2000,183,4723,2627,2624,1559,190,1703,13400,2213,1768,6608,43648,10909,29566,1207,58,6,2
216,ethyl acetate,31134,626,703,1768,38,744,272,134,184,280,56,180,28,434,226,196,2921,35,786,5788,553,270,928,1884,1725,6709,164,186,1,0
217,saffron,124912,991,2154,2191,115,3735,454,957,1929,1408,198,1122,83,2919,1711,1284,1061,107,1056,7377,1122,746,2806,24786,6358,14861,593,20,4,2
218,Acetic acid,167622,1555,3302,4495,130,3947,567,1035,1799,1543,870,1131,341,3146,1608,1329,2260,1568,1525,23926,2992,1550,5767,22747,10184,31158,1106,803,7,2
219,Polyoxyethylene (8) stearate,58318,394,963,795,31,1901,190,567,1011,581,55,557,25,1145,696,606,311,35,346,3128,511,321,1543,14276,2631,5879,203,4,1,0
220,Calcium dihydrogen diphosphate,178925,5293,8579,7395,422,5321,3513,1323,2923,1406,248,870,147,2948,1196,1170,1828,82,1855,18358,2883,3814,6452,26798,16885,46828,8406,45,4,2
221,Magnesium oxide,57696,414,896,945,28,1862,199,535,985,497,62,421,29,1062,588,548,393,40,345,3239,428,356,2355,12966,2252,5959,282,14,2,0
222,Triethyl citrate,9754,55,174,152,6,259,43,71,125,92,20,76,4,157,108,80,59,12,75,541,195,54,333,1696,574,1219,47,0,0,0
223,Thiodipropionic acid,48235,377,791,682,17,1449,146,338,772,548,70,418,34,992,532,450,244,41,288,2656,426,303,1138,9552,2225,5603,220,3,0,0
224,Karaya-gum,49885,344,975,732,30,1578,171,442,862,507,63,429,29,1034,653,497,301,42,304,3221,460,303,1390,10722,2284,5244,197,6,0,0
225,Calcium sulphate,45924,332,721,756,40,1360,143,414,662,421,50,339,30,801,577,417,281,36,243,2718,421,243,1371,9131,2248,4163,168,5,0,0
226,Sodium hydrogen carbonate,200000,5699,7605,11177,518,9864,2209,3105,5119,3741,647,2254,459,7621,3560,2597,4920,523,4884,35555,3672,4574,16146,64586,18526,63632,3427,264,11,8
227,Potassium adipate,64749,491,1152,886,45,1791,219,499,962,709,94,576,38,1219,842,638,373,35,398,3674,555,391,1321,11273,3050,7807,335,9,0,0
228,Carbon dioxide,200000,1057,2685,3529,72,4630,442,1082,2648,1104,148,1147,102,2995,2196,909,1840,196,1092,9671,1874,1224,6630,27045,8108,26956,929,20,3,1
229,Sodium sorbate,140257,1144,2488,1997,85,4212,496,1052,2961,1384,173,1196,73,2847,1687,1364,798,74,881,7576,1148,908,3031,27839,6455,16255,613,23,14,0
230,Microcrystalline wax,27557,214,461,520,15,868,135,222,403,257,47,247,19,597,261,273,167,20,169,1553,285,135,792,5485,1372,2824,128,3,1,0
231,Monosodium phosphate,69439,521,1264,966,33,1830,231,594,1045,808,84,616,47,1314,1006,710,373,45,416,4081,708,418,1476,12198,3151,8912,338,15,3,1
232,maltitol,23874,146,350,292,9,757,86,190,406,221,30,225,16,475,250,218,140,21,126,1160,219,113,543,5216,1033,2182,93,6,5,1
233,Sodium metabisulphite,111849,970,2231,1709,81,3125,359,829,1591,1222,166,989,86,2436,1484,1089,678,73,730,6202,1574,790,2600,19924,6766,14612,510,10,5,7
234,Acetylated oxidised starch,17722,108,232,241,8,364,37,88,187,144,41,199,21,255,113,131,140,21,82,614,304,67,325,1787,706,1502,38,1,0,0
235,Aspartame,33481,255,744,476,19,1450,187,397,604,392,76,342,31,757,375,404,168,26,223,1687,337,173,664,9248,1803,4115,163,6,193,4
236,Salt of aspartame-acesulfame,18988,100,288,207,13,763,87,167,366,175,22,181,10,426,240,201,91,10,103,932,194,98,338,5399,795,1474,71,2,0,0
237,Hydroxy propyl distarch glycerol,9809,89,225,144,3,303,48,74,175,106,31,108,13,215,100,85,55,12,61,498,121,56,291,1835,729,1178,36,1,0,0
238,Benzoin resin,19306,104,366,199,13,657,107,216,318,205,27,193,15,426,190,209,62,14,92,997,185,103,392,4604,956,1714,74,4,0,1
239,Microcrystalline cellulose,59007,462,966,824,30,1838,205,418,1034,526,132,445,55,1159,655,552,429,102,366,3642,591,366,2604,13270,2531,6018,241,17,1,0
240,Calcium lactobionate,60572,534,1174,886,59,1722,231,461,922,724,74,613,39,1222,750,596,334,40,445,3300,545,362,1333,11543,2854,7328,288,9,1,1
241,D-Alpha-tocopherol,78963,671,1591,1320,54,2448,289,585,1228,867,129,672,72,1598,978,766,532,57,544,4693,719,581,2087,13512,4022,10976,418,12,0,0
242,Steviol glycosides from Stevia,30409,194,621,418,12,1035,152,314,483,263,51,264,53,651,322,329,198,39,143,1985,292,191,677,7272,1518,2808,107,2,24,0
243,Annatto norbixin,200000,1712,4323,3664,158,7060,803,2010,3711,2360,347,1993,183,4716,2626,2623,1477,184,1681,13344,2198,1763,6559,43640,10781,29488,1205,57,6,2
244,Argon,42027,322,513,598,16,1012,140,234,443,284,60,222,13,676,284,318,183,20,269,1688,323,185,1166,6324,1221,3487,88,2,0,1
245,Desconocido,63372,451,1107,964,40,1972,218,533,1082,637,82,552,44,1216,736,650,359,40,379,3461,569,349,1731,14588,2746,6689,228,7,1,1
246,Acetylated starch,12792,119,277,211,11,360,39,108,216,148,30,125,18,302,148,134,87,21,87,841,215,92,400,2398,783,1778,40,2,0,0
247,Potassium polyphosphate,40264,287,690,544,23,1456,166,354,710,421,57,358,22,903,479,394,189,24,205,2154,421,232,867,9537,1983,4067,111,1,1,1
248,Magnesium chloride,65592,591,1504,791,44,2036,238,507,985,701,85,538,38,1528,858,702,303,54,406,3727,795,433,1464,14524,3321,7864,315,12,0,0
249,E411 food additive,74968,593,1401,985,31,2190,233,562,1185,802,93,656,41,1424,959,767,347,51,442,4100,859,502,1726,15361,4046,8977,315,14,2,1
250,Ammonium Pectate,62789,774,1114,1067,40,1945,213,472,1196,579,74,457,48,1165,738,608,379,35,413,3531,566,439,2101,13730,2808,6896,258,14,1,0
251,Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids,37083,266,606,525,17,1322,154,326,605,413,47,351,18,821,462,385,225,29,208,1953,364,193,729,8898,1593,3554,111,7,0,0
252,Pentasodium triphosphate,57141,416,1120,944,26,1826,219,489,975,634,91,514,32,1238,691,618,458,41,445,3312,747,297,1243,11778,3039,6941,265,15,1,0
253,Ethyl ester of beta-apo-8'-carotenic acid (C 30),200000,1712,4323,3661,158,7060,803,2010,3711,2360,347,1993,183,4716,2626,2623,1477,184,1681,13341,2198,1763,6558,43640,10781,29488,1205,57,6,2
254,Ethyl gallate,89701,775,1744,1601,89,2633,319,686,1277,952,115,741,84,1725,1124,871,770,50,657,5680,965,593,2648,16236,4406,11246,417,20,0,0
255,Steviol glycosides,30466,194,624,419,12,1040,152,314,484,262,54,264,53,651,322,329,201,40,145,1983,292,192,676,7286,1516,2803,106,2,26,0
256,Cassia gum,51439,404,941,684,20,1436,182,402,916,553,48,438,33,1010,581,573,264,30,272,2880,486,331,1076,9737,2537,6333,268,5,2,1
257,Ammonium hydroxide,44013,356,894,704,23,1385,160,375,683,432,47,366,40,958,538,384,222,21,359,2526,506,260,975,8396,2140,5306,203,4,0,1
258,Yellow 2G,200000,3007,7017,5613,296,7693,899,2233,4779,3158,417,2482,306,6796,4191,2863,1984,297,2375,20573,3637,2069,9305,47811,17496,49857,2186,42,2,1
