id_original,nombre_referencia,total_docs,toxicidad_genetica,carcinogenesis,estres_oxidativo,disrupcion_endocrina,toxicidad_metabolica,hepatotoxicidad,nefrotoxicidad,cardiotoxicidad,neurotoxicidad,microbiota_dysbiosis,barrera_hematoencefalica,barrera_intestinal,inflamacion_pro,alergia_inmune,autoinmunidad,antioxidante_tecnico,valor_prebiotico,citoproteccion_salud,actividad_antimicrobiana,epigenetica,bioacumulacion_persistencia,nanoparticulas,evidencia_humana,estudios_mecanisticos,estudios_in_vivo,interacciones,toxicidad_emulsionantes,toxicidad_edulcorantes,toxicidad_conservadores
259,Calcium salts of fatty acids,53037,395,907,801,28,1695,203,477,1036,525,69,447,46,1070,643,484,317,39,298,2996,558,318,1393,12629,2426,5850,220,13,1,0
260,Trisodium diphosphate,178201,5285,8556,7318,422,5315,3515,1319,2917,1406,248,870,147,2938,1193,1166,1826,82,1841,18212,2875,3811,6393,26794,16848,46575,8386,45,4,2
261,Calcium polyphosphate,30774,206,484,326,12,993,110,271,535,321,35,281,18,620,426,314,141,19,158,1683,286,157,591,7109,1320,2946,123,4,1,0
262,Alpha-tocopherol,132307,2314,3221,18246,96,6375,1236,1131,2137,1748,233,1130,116,3165,1489,1081,14196,112,2484,8760,1442,1172,4154,21782,6506,28142,1594,41,4,7
263,Acid-treated modified starch,13472,100,264,278,7,398,52,83,229,180,46,182,8,311,183,151,101,16,117,727,152,56,369,2768,846,1540,52,1,0,0
264,Sucrose acetate isobutyrate,43932,309,735,575,47,1295,150,373,687,441,50,349,35,840,490,403,197,17,202,2159,418,255,1213,8605,2572,5260,177,3,0,0
265,Carbamide,162685,1496,2754,9290,52,5184,1680,14690,1759,1003,419,791,177,5718,1103,1153,2805,381,1406,15248,2225,1528,5979,18931,8606,38687,1168,49,8,19
266,Distarch glycerine,12785,91,293,192,12,427,35,85,202,118,26,141,10,273,155,122,90,16,84,694,168,66,328,2475,929,1655,53,0,0,0
267,Potassium citrates,66178,461,1132,916,31,2027,226,573,995,605,81,517,42,1241,711,679,393,32,384,3733,660,330,1896,13438,3273,7829,281,7,2,2
268,Sodium hydrogen sulphate,46306,457,878,636,26,1698,197,437,738,484,65,422,24,1133,693,457,236,28,295,2611,424,263,990,11199,2156,4775,177,6,1,0
269,Modified Starch,200000,23948,56103,44976,1699,99260,11190,27654,53599,34367,5885,28947,3361,67519,35316,31231,18338,3624,21882,180789,30625,22277,75775,200000,153077,200000,12588,565,47,17
270,Indigotine,175611,1198,3212,2546,113,5325,577,1625,2985,1944,256,1700,152,4117,2672,1758,1028,152,1221,9915,2051,1059,4051,35570,9189,19870,748,33,5,2
271,potassium iodate,27483,172,449,331,13,986,128,249,423,284,38,280,9,601,319,307,134,10,155,1573,288,162,541,6524,1286,2536,121,3,0,0
272,ammonium fumarate,51770,356,877,671,28,1502,169,426,783,534,112,490,35,1062,596,551,262,46,336,2854,486,287,1158,10114,2641,5358,212,6,1,1
273,non-amidated pectines,62747,774,1114,1067,40,1945,213,472,1196,579,74,457,48,1165,738,608,378,35,413,3530,565,437,2097,13730,2805,6894,258,14,1,0
274,Tetrapotassium diphosphate,178162,5286,8556,7317,422,5315,3513,1319,2917,1405,248,870,147,2936,1194,1166,1826,82,1839,18208,2875,3811,6391,26799,16848,46559,8386,45,4,2
275,Isopropyl citrates,53014,367,984,653,53,1706,177,381,811,595,65,467,33,1065,591,468,246,51,299,3061,594,296,1170,10764,2994,5791,215,7,1,0
276,Calcium sulphite,91199,707,1841,1623,75,2478,279,661,1208,969,131,773,75,1792,1008,731,591,101,579,4952,947,573,2578,16409,4876,10043,344,13,2,1
277,Nitrous oxide,46289,218,433,480,11,883,132,286,896,504,45,289,15,577,382,246,167,17,282,1410,228,251,527,9462,1303,3468,570,6,0,0
278,Propionic acid,118750,1332,2970,2713,85,3532,503,883,1674,1570,747,1121,299,2624,1232,1078,1082,1326,1417,8470,1711,1136,4709,20212,7658,20779,728,30,3,3
279,Sodium salts of fatty acids,52993,395,907,801,28,1691,203,477,1036,525,67,447,46,1070,644,484,317,36,298,2994,558,318,1393,12626,2426,5851,220,13,1,0
280,Dimagnesium phosphate,72181,608,1253,948,41,1942,242,567,1066,928,76,713,48,1350,841,680,365,35,599,4144,767,441,1495,12611,3302,9828,475,17,0,0
281,Ethyl maltol,34287,266,632,459,17,1119,120,301,551,354,41,301,26,755,380,394,222,42,218,1860,390,211,731,6972,1646,3704,148,1,1,0
282,Sodium tartrates,74319,576,1405,1093,42,1975,241,590,1110,826,81,644,55,1488,900,730,404,39,487,4323,858,465,1698,13150,3733,9397,361,20,1,1
283,Carnauba wax,33397,379,632,812,26,1151,157,302,442,350,72,316,27,886,337,363,337,30,268,2591,360,178,869,6623,1972,4505,166,22,1,0
284,L-cysteine hydrochloride monohydrate,44990,849,1521,4707,24,1575,357,597,733,551,87,386,59,1391,461,427,1594,27,761,5469,6653,401,2283,9405,3564,8159,438,14,1,1
285,chloropentafluoroethane,22728,129,382,276,13,781,94,235,359,244,34,239,10,489,269,235,114,15,118,1206,219,134,434,5319,1074,2188,90,1,0,0
286,Konjac glucomannan,62112,473,1114,938,29,1772,215,471,926,612,108,496,45,1139,900,568,520,102,360,3659,686,431,1768,11435,3042,7513,296,14,1,0
287,Alkaline sodium aluminium phosphate,44516,287,723,533,27,1461,138,361,762,489,49,428,26,881,544,438,214,30,274,2345,382,242,884,10040,1967,4810,191,6,0,0
288,Citric acid,124427,913,2382,3116,78,3780,423,1159,1746,1082,224,853,105,2346,1261,992,1676,167,1038,9072,2279,848,5939,20302,7310,19153,748,50,3,7
289,Nisin,83069,547,1722,1494,61,2543,315,692,1233,910,119,718,70,1817,942,763,1027,75,558,7057,860,476,2014,16058,5159,9953,450,10,2,2
290,Hydroxypropyl methyl cellulose,51625,382,987,756,22,1404,138,338,620,449,60,388,51,965,478,410,270,37,257,2619,593,306,2104,8885,3651,6016,190,6,0,0
291,pectin amide,62748,774,1114,1067,40,1945,213,472,1196,579,74,457,48,1165,738,608,378,35,413,3530,565,437,2097,13730,2805,6894,258,14,1,0
292,sodium erythorbate,64404,469,1082,899,37,2067,224,584,1008,662,97,588,58,1387,888,681,393,47,391,3583,547,364,1450,13318,2912,7079,261,9,1,0
293,hemimorphite,37549,287,710,450,15,1113,106,339,593,398,43,350,24,760,481,391,161,23,180,2022,341,238,721,7414,1643,4221,171,4,0,1
294,Ethoxylated Mono- and Di-Glycerides,37477,280,640,505,17,1084,111,280,592,348,41,300,27,744,395,357,188,17,231,2065,344,239,1049,7465,1874,4976,176,5,1,0
295,Alpha-Cyclodextrine,50478,390,890,688,27,1434,142,403,719,497,50,387,29,992,617,480,268,29,293,2802,431,342,1184,9097,2401,5866,225,5,2,1
296,Tripotassium phosphate,77168,558,1286,1143,43,2392,244,620,1293,873,244,703,45,1497,887,709,467,59,512,4282,826,519,1870,16722,3476,8351,289,11,1,0
297,Indanthrene blue RS,200000,1813,4714,3931,149,9129,833,2625,4376,2606,315,2126,167,5712,3133,2283,1405,176,1890,13816,2317,1786,7226,49728,12409,31667,1209,63,3,1
298,Sorbitol syrup,73993,619,1361,1278,58,2566,254,578,1214,676,107,592,42,1464,829,647,511,70,432,4364,644,430,2400,17473,3065,7508,324,25,2,1
299,calcium propionate,72490,626,1498,1221,45,2330,279,554,1166,750,108,604,46,1672,899,685,455,53,513,4146,822,435,2494,14851,4509,9922,321,17,0,2
300,Dichlorodifluoromethane,30441,174,451,388,24,926,113,241,428,243,42,262,22,618,318,280,138,21,198,1718,295,171,1566,6968,1443,3565,162,12,0,1
301,Tartaric acid esters of mono- and diglycerides of fatty acids,37082,266,606,525,17,1322,154,326,605,413,47,351,18,821,462,385,226,29,208,1953,363,193,729,8897,1593,3554,111,6,0,0
302,Ammonium polyphosphate,40175,282,685,538,23,1454,166,352,707,422,57,358,22,902,477,394,184,24,204,2104,415,232,861,9519,1973,3979,107,1,0,0
303,Mono- and diglycerides of fatty acids,48783,417,855,555,24,1515,152,394,785,522,56,473,22,990,605,489,257,26,281,2681,448,272,967,10529,2072,5422,215,8,2,0
304,Hexamethylene tetramine,96420,821,1770,1498,66,2607,312,879,1365,1063,107,830,51,1803,1201,901,561,59,653,6742,806,716,2111,16294,4687,12758,481,14,2,0
305,E571,41850,275,866,481,17,1420,147,377,794,431,63,397,32,950,576,412,190,19,271,2208,362,260,966,9481,1986,4873,260,4,0,0
306,Enzymatically hydrolysed carboxymethylcellulose,44909,355,820,614,27,1285,151,348,742,485,52,368,41,890,581,478,212,25,289,2446,429,288,857,8462,2072,5323,197,11,1,0
307,Cholic acid,200000,3734,4882,5971,432,7490,1500,2114,3237,2592,609,1640,271,6378,2817,2288,2712,344,2504,22704,2445,2401,11823,65834,12654,38147,1847,111,9,5
308,Aluminium,154947,1353,2786,2648,97,4007,487,1209,2113,1984,182,1447,104,3269,2227,1595,1078,97,1127,8642,1418,1078,4136,26612,7696,20355,798,44,2,1
309,Sodium tetraborate (borax),89213,840,2021,1625,67,2565,302,654,1325,907,101,709,61,1891,1101,870,496,51,663,5261,979,614,2772,15027,5315,13414,447,20,3,0
310,Riboflavin,200000,3296,6646,5568,294,10120,1103,2811,5653,3760,571,3058,288,7212,4362,3419,2333,332,2108,20855,3628,2127,9721,67023,17318,40738,1644,54,8,4
311,Polyvinyl alcohol-polyethylene glycol-graft-co-polymer,12783,118,282,253,12,381,76,76,254,128,27,105,11,259,136,121,79,10,87,694,242,65,389,2277,760,1615,43,4,0,0
312,Ammonium carbonate,47293,349,1033,742,31,1467,185,355,729,540,57,459,34,1073,570,455,258,22,365,2655,625,298,1003,9166,2693,5859,212,6,0,1
313,Potassium hydrogen carbonate,69679,567,1514,1331,70,2080,282,558,1028,788,100,634,86,1571,783,670,481,48,626,3942,846,406,1745,13960,4212,9171,334,30,2,0
314,Brilliant blue FCF,199354,1485,3723,2799,154,5330,599,1640,3273,2156,285,1664,148,4241,2751,1991,1019,178,1355,11067,1859,1227,4892,35613,10235,24893,923,34,3,3
315,Potassium acetate,95944,753,1879,1435,58,2906,310,818,1453,1032,112,861,53,1916,1176,973,521,55,596,5636,960,668,2282,18402,4352,13167,478,18,1,0
316,Polyoxyethylene (40) stearate,61188,752,1194,810,31,1842,226,509,990,584,60,545,39,1174,726,592,317,35,385,3456,658,446,1488,12230,2980,7623,309,10,2,0
317,Synthetic wax,27532,214,461,520,15,867,135,222,403,257,47,247,19,597,261,273,167,20,169,1554,285,137,786,5480,1373,2820,128,3,1,0
318,Astaxanthin,161148,1542,2778,3163,88,4966,574,1307,2372,1897,249,1485,126,3488,2134,1656,1588,113,1221,8927,1425,973,3686,31785,7860,19966,746,44,4,1
319,Calcium citrates,95888,802,1980,1630,45,2717,333,960,1359,1020,118,875,73,1933,1031,915,529,73,666,5445,1086,647,2768,16585,5228,13487,517,17,2,0
320,Acetylated starch,13529,110,238,204,3,394,50,107,194,152,25,154,13,290,155,128,98,17,122,736,279,86,461,2626,755,1670,65,1,0,0
321,Potassium salts of fatty acids,52993,395,908,801,28,1693,203,477,1036,525,67,447,46,1070,643,484,317,36,298,2993,558,318,1393,12626,2426,5851,220,13,1,0
322,Bentonite,37415,260,665,677,17,980,148,250,522,296,49,252,33,700,420,348,222,30,171,2389,285,183,1715,6763,1495,3524,149,8,1,0
323,sodium dodecyl sulfate,90530,732,1735,1619,37,1606,197,587,745,655,83,444,65,1254,1595,727,572,59,432,7053,1134,920,3771,8819,5294,17520,371,19,3,1
324,Candelilla wax,26986,229,419,513,17,1043,127,203,410,327,55,312,16,690,276,225,207,25,213,1718,286,140,603,6088,1370,2949,104,15,0,0
325,Gamma-Cyclodextrine,36506,258,650,503,35,1154,138,331,612,387,58,316,24,783,397,443,199,15,227,1989,343,187,856,7662,1719,3911,154,10,1,0
326,Lactitol,18800,104,283,209,10,675,76,161,305,212,26,168,21,418,211,219,99,38,174,975,198,79,340,4772,822,1715,97,4,2,0
327,1‚4-Heptonolactone,200000,143889,200000,200000,9751,200000,59248,127328,200000,175260,27229,140967,21448,200000,176359,157452,110138,14088,142544,200000,191006,119886,200000,200000,200000,200000,89871,3940,318,114
328,Sodium carbonate,200000,5718,7641,11251,519,9876,2211,3112,5130,3744,647,2256,460,7625,3566,2604,5003,526,4892,35789,3710,4585,16330,64621,18619,63869,3443,264,11,8
329,Dimethyl polysiloxane,123499,1792,1905,3958,128,3298,545,708,1285,1529,224,971,100,2450,830,725,2068,220,1397,9289,1190,923,4801,19430,6802,18058,641,140,6,1
330,Potassium nitrate,86993,643,1596,1433,58,2690,317,722,1309,876,135,731,55,1920,1033,904,481,86,556,5245,955,535,2073,17817,4485,10504,369,17,1,0
331,Calcium carbonates,170920,1332,2868,2586,119,4624,580,1398,2531,1693,218,1314,92,3247,1883,1574,968,112,1029,9564,1499,1188,6047,32071,8054,21015,857,27,4,0
332,Carbomer,18609,188,346,326,18,438,62,123,258,182,59,181,29,364,232,176,132,96,125,1274,232,121,629,3101,1218,3461,89,5,0,0
333,Starch sodium octenyl succinate,12757,168,362,194,15,381,54,71,214,118,29,96,5,230,92,107,75,12,91,679,186,80,427,2313,823,1615,47,0,0,0
334,Nicotinic acid,89278,929,1704,1405,49,3144,381,707,1227,1128,136,930,63,1604,1027,873,589,77,623,8630,1150,706,2013,14505,4570,12539,646,17,1,1
335,Copper complexes of chlorophylls,188389,1721,3720,2798,112,6001,633,1567,3099,2138,254,1788,151,3977,2757,1931,1092,132,1270,10315,2229,1176,4486,37227,10170,23018,903,41,1,1
336,Potassium propionate,86898,818,1960,1458,36,2418,309,664,1321,903,123,720,70,1865,1057,886,479,57,585,4997,875,557,2578,14835,5181,12693,372,11,1,0
337,E638,27828,492,481,341,8,796,98,277,486,277,33,214,15,548,346,261,118,18,159,1451,300,124,553,6027,1370,2577,108,6,1,1
338,Malic acid,69561,503,1261,1453,48,2039,277,591,1037,752,101,578,57,1439,799,611,707,78,530,4521,841,382,2140,12630,4094,8825,314,19,6,0
339,Gold,200000,3076,6080,7212,167,8843,1808,2744,5122,4538,385,3442,200,6979,5120,6061,1752,173,2153,24327,3343,2684,54981,60068,15517,47975,1262,66,3,3
340,Dextrin,35007,371,638,649,27,1007,132,166,370,360,86,211,39,698,555,277,230,89,213,2094,433,261,1382,5093,1924,4762,160,5,0,0
341,ammonium adipate,64875,475,1166,973,27,1813,204,530,982,754,101,577,34,1364,787,657,343,57,427,3649,583,383,1400,11486,3144,8322,290,9,3,0
342,Butane,25789,241,465,321,17,796,92,217,427,238,37,215,13,531,294,244,151,24,169,1432,260,163,490,5586,1143,2613,119,4,0,0
343,Succinylated monoglycerides,37098,267,606,526,17,1327,155,326,605,413,47,351,18,821,462,385,225,29,208,1953,366,193,732,8897,1595,3563,111,6,0,0
344,Monocalcium phosphate,74474,566,1317,1007,50,2261,262,590,1117,833,80,666,49,1414,1000,787,346,48,440,4209,719,420,1598,14563,3445,8840,393,12,1,1
345,mineral oil,32134,302,807,618,20,909,173,233,413,286,49,261,22,717,381,345,220,24,187,1893,306,164,993,5779,1478,4138,154,6,1,0
346,Dimethylpolysiloxane and Methylphenylpolysiloxane,123422,1791,1904,3958,128,3298,545,708,1285,1529,224,971,100,2449,830,725,2068,220,1396,9282,1189,923,4800,19430,6801,18051,639,140,6,1
347,Brown FK,129140,845,2277,1783,126,3991,433,1147,2006,1464,238,1251,94,2825,1907,1357,655,86,814,7138,1229,758,2546,26724,6407,14732,520,17,3,2
348,Glyceryl diacetate,16171,97,323,221,11,520,45,92,183,152,32,124,11,295,159,147,96,13,118,862,199,89,357,3575,840,1863,56,1,0,0
349,Chlorophyllins,200000,1691,4127,3412,164,9600,816,2835,4244,2462,248,1969,158,4718,2577,2293,1356,141,1641,12317,2341,1740,6457,49583,11257,29895,1045,50,3,0
350,Dipotassium phosphate,77222,559,1288,1144,43,2392,244,621,1293,873,244,703,45,1497,887,709,467,59,512,4288,826,519,1872,16724,3481,8355,289,11,1,0
351,Sodium nitrite,200000,4766,7921,9413,337,10410,1929,3875,7806,3888,425,2410,317,6967,4751,2930,4154,292,4639,29717,3306,5291,11424,56330,15046,80839,3982,193,15,117
352,Lecithin,73985,542,1111,1398,39,3545,361,706,1103,741,132,631,67,1382,840,628,743,70,523,4273,668,541,3321,14346,3177,9693,325,32,0,4
353,Calcium tartrate,52730,370,848,727,38,1599,173,470,811,638,70,506,42,1003,652,538,288,31,339,2930,464,294,1146,10925,2307,5453,227,13,3,0
354,Iron oxides and iron hydroxides,113835,806,2097,2489,69,3643,357,954,1827,1217,151,1048,82,2618,1472,1167,657,68,700,6573,1098,674,2971,24605,5888,13515,523,19,1,1
355,Nitrogen oxides,33512,399,1011,1610,12,1006,130,234,541,348,50,306,14,734,460,269,674,21,2048,2110,320,249,918,6849,1228,4090,189,8,0,0
356,Calcium fumarate,64327,535,1133,868,31,1857,212,519,941,708,103,600,43,1356,821,681,316,49,415,3572,625,385,1374,11272,3096,7729,328,16,1,0
357,Sodium calcium polyphosphate,40185,286,688,549,23,1455,166,355,707,422,57,358,23,906,477,396,186,24,204,2134,416,235,859,9548,1990,4048,112,1,0,0
358,Potassium tartrates,58107,428,980,887,34,1774,185,487,873,633,76,509,39,1237,739,627,360,58,381,3540,503,391,1331,11562,2654,6272,238,7,1,1
359,Gelatine,43836,291,747,591,22,1342,152,350,632,475,45,388,33,907,544,439,274,24,251,2516,422,294,1152,9004,2044,4967,188,7,0,0
360,Ethyl p-hydroxybenzoate,93864,716,1957,1412,149,2863,343,781,1490,972,131,809,63,2145,1071,1031,500,63,614,5498,1270,593,2126,19335,5592,11111,372,21,2,0
361,Petunidin,200000,4443,22178,24416,614,16127,4267,5245,8320,8504,4022,8781,1812,23336,4659,5786,7044,1312,9053,33091,12669,3055,26373,78802,71224,103519,2148,125,4,5
362,Annatto bixin,200000,1722,4327,3678,158,7064,805,2010,3711,2360,347,1993,183,4718,2629,2623,1488,184,1683,13352,2199,1765,6563,43642,10791,29510,1205,57,6,2
363,Propyl gallate,97758,799,1768,1751,79,3014,301,840,1580,994,141,821,81,1960,1233,893,991,73,740,5673,923,665,2637,20915,4487,11465,517,21,2,1
364,Magnesium hydroxide,34930,203,601,402,11,1110,164,274,524,360,40,311,25,785,420,364,134,29,222,1928,291,232,877,7770,1607,3585,236,5,0,0
365,Citric acid esters of mono- and diglycerides of fatty acids,37082,266,606,525,17,1322,154,326,605,413,47,351,18,821,462,385,225,29,208,1953,363,193,729,8897,1593,3555,111,6,0,0
366,Ethanol,200000,2626,4564,11385,164,6769,3972,664,2477,3330,724,1355,387,3762,1286,631,7622,452,5976,111148,3201,1795,8879,14416,12963,64471,4680,330,23,2
367,Gamme-tocopherol,69919,536,1671,1399,55,2165,254,599,1041,784,231,647,162,2693,925,780,559,298,500,4154,691,413,2058,12861,3821,8108,310,5,0,0
368,Sodium bisulphite,104026,1369,3255,1961,94,3400,395,842,1670,1075,157,931,96,2214,1121,1037,715,96,751,6234,2128,694,2634,21395,6198,11909,497,22,3,2
369,Sunset yellow FCF,200000,3094,7250,6299,251,10458,1178,2869,6397,3625,454,2800,256,7499,4113,3176,2532,282,3002,20644,3566,2507,11247,63773,17592,48980,1948,96,7,5
370,Glucose oxidase,25025,217,484,3245,6,800,63,121,372,186,51,137,20,398,180,191,322,20,217,3437,310,168,3118,2565,1409,3956,126,3,0,0
371,Sodium malate,122644,1015,2161,2039,68,3499,524,954,1837,1214,164,1019,99,2373,1187,1061,909,116,843,8261,1126,930,4516,23786,5521,16213,587,27,4,2
372,octafluorocyclobutane,18345,87,269,208,12,632,74,181,307,171,27,169,12,451,222,191,80,18,96,906,161,97,319,4655,809,1460,53,2,0,0
373,Glycine and its sodium salt,43935,272,627,731,28,1543,213,429,701,414,50,418,32,929,550,568,280,30,281,2383,384,255,1066,11431,1888,4317,171,3,0,1
374,Lutein,164506,1568,2772,2885,88,5002,527,1279,2339,1808,217,1433,118,3457,2128,1659,1941,107,1075,8935,1393,1016,3655,32965,7865,19692,783,39,4,1
375,Sodium methyl p-hydroxybenzoate,101498,802,1865,1466,69,2936,331,760,1512,1186,134,906,72,2065,1199,1005,539,64,643,5996,940,661,2128,18411,5113,12826,470,21,1,0
376,Calcium Disulphite,119083,1021,2109,1866,88,3232,477,906,1768,1307,139,949,90,2253,1311,1097,802,78,802,6797,1035,1038,2890,21128,5750,15456,622,26,5,1
377,Tagatose,23016,150,390,295,10,798,74,192,408,231,36,240,19,516,264,258,103,28,139,1196,279,161,435,5390,1133,2264,83,2,3,0
378,Gum Guaicum,101079,828,1929,1449,75,3092,310,815,1552,1088,123,849,55,2033,1322,930,513,48,622,5614,909,718,2116,19992,4799,12454,492,9,0,2
379,Paraffin wax,29565,231,586,531,16,872,138,227,408,271,47,258,26,622,276,281,178,21,172,1677,303,147,889,5559,1590,3146,128,3,1,0
380,Magnesium carbonates,37219,269,681,605,34,1198,145,323,582,464,67,359,30,736,429,363,204,25,305,1902,406,187,957,7990,1837,4096,145,6,1,2
381,Choline salt,29777,241,607,472,25,779,101,174,395,330,69,276,27,518,294,309,165,32,213,1731,382,171,986,4899,1653,3546,145,9,1,0
382,Calcium alginate,50830,454,1059,1095,44,1612,223,394,767,525,68,468,29,1123,585,477,380,31,425,2968,547,283,1555,10118,2772,6048,240,16,0,0
383,Tetrasodium diphosphate,178149,5285,8556,7317,422,5315,3513,1319,2917,1405,248,870,147,2936,1193,1166,1826,82,1839,18206,2875,3812,6391,26793,16848,46557,8386,45,4,2
384,Dodecyl gallate,75605,652,1360,1044,59,2439,254,746,1319,786,114,691,91,1681,978,736,481,54,537,4520,596,432,1577,17502,3383,8227,348,11,1,0
385,Enzyme treated starch,125409,1523,2923,2654,77,869,252,358,417,984,140,357,111,1838,1729,345,997,109,599,12017,840,1056,12725,7686,4582,19732,520,43,3,1
386,Ponceau 4r,193321,1474,3835,2539,148,5353,621,1605,3179,2312,259,1807,140,4130,2719,1998,991,131,1267,10539,2169,1277,4179,36175,9872,21777,823,27,7,2
387,Monosodium glutamate,43202,346,773,719,38,1809,189,354,699,570,67,351,21,900,527,408,304,35,336,2375,386,251,936,9826,2001,5595,225,5,3,5
388,Caustic sulphite caramel,200000,4342,7762,9468,317,13073,1995,3626,6825,3835,566,2766,358,7903,4144,3379,4024,331,3819,26324,4138,4147,14102,71419,18662,60353,2825,185,9,5
