id_original,nombre_referencia,total_docs,toxicidad_genetica,carcinogenesis,estres_oxidativo,disrupcion_endocrina,toxicidad_metabolica,hepatotoxicidad,nefrotoxicidad,cardiotoxicidad,neurotoxicidad,microbiota_dysbiosis,barrera_hematoencefalica,barrera_intestinal,inflamacion_pro,alergia_inmune,autoinmunidad,antioxidante_tecnico,valor_prebiotico,citoproteccion_salud,actividad_antimicrobiana,epigenetica,bioacumulacion_persistencia,nanoparticulas,evidencia_humana,estudios_mecanisticos,estudios_in_vivo,interacciones,toxicidad_emulsionantes,toxicidad_edulcorantes,toxicidad_conservadores
389,Calcium malate,55632,389,911,814,19,1818,169,482,888,594,86,544,33,1193,734,591,287,38,359,3129,443,307,1256,12520,2507,5901,221,6,1,0
390,Ethoxyquin,63932,476,1319,952,33,1984,285,524,1045,679,86,638,56,1445,766,651,465,50,471,3609,738,323,1444,13303,3425,7407,270,13,6,0
391,Sulphur dioxide,140209,1112,2677,2431,93,4077,485,1057,2278,1362,190,1078,103,2760,2342,1243,1081,75,950,8184,1236,968,4819,28667,6353,17540,691,30,2,4
392,Calcium chloride,54824,404,1024,872,49,1290,156,388,1210,473,61,384,31,977,565,495,516,25,348,3538,501,331,1673,8190,2646,8482,441,6,1,0
393,Erythorbic acid,87959,863,1733,1427,46,2369,276,769,1296,917,110,742,77,1785,1166,844,520,60,554,5113,780,628,2155,16001,4174,11337,392,14,1,0
394,E642,27745,188,434,303,9,1087,96,285,508,270,32,241,9,606,341,297,111,7,164,1398,237,136,624,7086,1193,2519,111,8,1,0
395,Oxidised starch,9523,71,203,191,5,295,32,61,128,119,40,101,9,202,95,111,75,9,70,499,128,33,302,1731,683,1031,29,1,1,0
396,Desconocido,47500,290,740,566,30,1430,162,376,754,495,59,403,24,980,612,440,226,25,273,2528,434,253,1165,10010,2174,4846,173,9,0,0
397,Arabinogalactan,59051,435,1113,891,38,1594,205,446,887,575,82,455,49,1214,764,569,346,86,369,3394,685,352,1531,9967,3330,7534,287,8,0,0
398,Allura red,200000,1696,4124,2928,107,5734,726,1721,3368,2519,267,1953,173,4390,2945,2017,1006,117,1446,11465,2180,1278,4707,34626,10881,29803,935,32,8,1
399,Citranaxanthin,156724,1464,2640,2045,84,4720,493,1264,2320,1768,202,1391,105,3303,2105,1641,791,94,921,8683,1325,929,3333,31611,7147,18699,715,38,4,1
400,Magnesium lactate,75330,647,1433,1087,36,2213,276,659,1198,798,101,687,60,1598,951,751,361,47,521,4145,779,455,1631,13207,3874,10316,370,9,1,0
401,Polyethylene glycol,56992,369,873,2551,10,685,185,339,422,361,186,370,118,949,703,708,758,58,499,4797,524,2237,10371,4429,4195,16356,334,38,3,4
402,D-sorbitol,74762,623,1369,1309,58,2576,254,580,1214,682,107,595,42,1469,829,647,526,75,436,4422,664,438,2434,17490,3126,7622,327,25,2,1
403,Sodium tripolyphosphate,40878,289,692,583,23,1461,167,354,708,427,59,363,24,910,481,394,282,26,215,2300,421,250,1260,9549,2006,4167,114,2,0,0
404,Potassium persulfate,21630,149,340,270,13,788,97,216,365,209,33,184,21,497,290,242,118,10,114,1231,188,109,473,5993,871,1601,69,1,0,0
405,Acetic acid esters of mono- and diglycerides of fatty acids,37088,266,606,525,17,1322,154,326,605,413,47,351,18,822,462,385,225,29,208,1954,363,193,729,8897,1594,3557,111,6,0,0
406,Glycolipids,92663,508,1833,1541,56,2630,293,748,1179,1282,197,795,94,2090,991,1198,534,121,515,6600,1483,642,2481,15256,5091,14125,396,11,0,0
407,Mineral oil medium and low viscosity class III,27514,214,461,520,15,867,135,222,403,257,47,247,19,597,262,273,167,20,169,1553,285,134,785,5480,1372,2818,128,3,1,0
408,Oxidised polyethylene wax,24482,158,374,274,11,856,105,271,404,266,31,250,18,566,296,256,126,18,146,1273,265,123,386,6499,985,2129,79,3,0,0
409,Sodium/potassium/calcium and magnesium salts of fatty acids,53001,395,907,801,28,1691,203,477,1036,525,67,447,46,1070,643,484,318,36,299,2995,558,318,1393,12630,2426,5852,220,13,1,0
410,Fatty acids,200000,2277,6438,21187,182,61817,3967,1601,5009,4165,6940,2808,1536,11210,3113,2029,8205,19627,4899,21856,8976,2498,13491,36427,29215,87133,2285,137,35,7
411,Polyoxyethylene sorbitan monooleate,54348,422,1009,758,21,1631,169,464,881,574,64,462,41,1096,643,570,248,29,337,2888,547,339,1136,10663,2843,6583,247,7,2,0
412,Chlorine,57847,1158,1652,2193,126,1006,197,322,524,416,50,306,33,720,607,279,604,24,267,8326,434,490,1685,7316,1812,6553,349,5,4,1
413,Calcium acetate,106917,1045,2541,1928,79,2809,376,720,1452,1157,170,920,91,2047,1183,956,652,72,811,6108,1231,983,3092,17589,6319,15972,602,21,4,1
414,Nitrogen,200000,4466,5801,20014,142,5227,1135,10071,2054,1687,694,1094,210,6409,2746,1235,6851,617,4360,22251,4075,2267,19081,24847,24457,47323,1869,40,5,10
415,Riboflavin-5′-phosphate,200000,3061,6405,4672,288,9722,1036,2783,5590,3664,491,2999,273,7060,4307,3381,1894,293,2022,19534,3442,2027,8804,65330,16456,37936,1511,52,8,4
416,Patent blue v,200000,1614,3902,2571,125,6231,0,1825,3330,2088,277,1831,136,4367,3042,2241,942,126,1274,12964,1939,2272,4393,41844,9910,26176,863,27,4,2
417,Calcium 5'-ribonucleotide,48881,350,2047,1203,22,1206,173,316,913,432,59,329,46,947,543,395,236,22,842,3833,563,280,1924,6932,3046,13599,731,6,1,0
418,Ammonium hydrogen carbonate,46984,346,1027,735,31,1466,185,354,728,539,57,459,34,1071,569,455,254,22,363,2626,624,297,981,9162,2687,5826,209,6,0,1
419,Tricalcium phosphate,82854,593,1431,1068,50,2293,263,603,1119,836,78,669,49,1550,1016,801,362,45,450,4613,740,443,2246,14979,4191,11767,411,16,3,1
420,Sodium citrates,85210,657,1500,1379,42,2402,261,742,1222,850,94,707,52,1533,1009,781,665,64,541,5669,918,583,2568,15896,3775,11109,490,21,1,6
421,Nitrosyl chloride,24472,187,422,282,9,822,114,209,436,252,22,234,17,494,288,264,121,16,135,1247,228,154,507,5679,1092,2337,99,1,1,0
422,Amidated pectin,62828,775,1114,1067,40,1948,213,472,1196,579,74,457,48,1165,739,608,381,37,413,3539,567,437,2112,13730,2807,6912,259,15,1,0
423,Sodium aluminium silicate,31959,213,512,408,25,985,119,275,522,300,32,266,11,632,401,306,154,21,174,1789,293,157,737,7097,1464,3160,146,6,0,0
424,Sodium sesquicarbonate,200000,5697,7591,11171,518,9864,2209,3105,5119,3740,647,2254,459,7619,3558,2597,4919,524,4882,35531,3668,4572,16136,64581,18522,63603,3425,264,11,8
425,Sodium/potassium and calcium salts of fatty acids,53031,395,907,801,28,1693,203,477,1037,525,67,447,46,1070,644,484,321,38,299,3001,558,318,1393,12630,2426,5855,221,13,1,0
426,Dicalcium diphosphate,178173,5285,8556,7317,422,5315,3513,1319,2917,1405,248,870,147,2936,1193,1166,1826,82,1841,18209,2875,3811,6393,26795,16854,46571,8386,45,4,2
427,Sodium formiate,97738,953,1905,1750,78,2589,316,711,1471,1088,129,862,71,1887,1115,897,655,68,676,5675,1055,603,2211,16706,5067,12698,449,20,1,1
428,l-cysteine,53155,1015,1792,4880,32,1636,440,685,832,656,96,456,80,1623,480,515,1624,32,807,5687,6875,533,2766,8804,4286,10400,499,15,1,1
429,Ethulose,49938,478,1108,720,25,1427,167,431,704,502,54,433,32,1025,624,536,280,22,355,2590,565,315,1205,8951,2711,6869,259,4,1,0
430,Sodium sulphate,47308,473,952,689,27,1707,202,443,743,487,112,424,60,1266,700,466,259,48,313,2712,444,282,1047,11217,2254,5337,181,6,1,0
431,Magnesium stearate,32260,178,492,381,21,1241,119,296,553,325,41,290,19,793,359,330,163,18,194,1658,299,147,824,7741,1331,2895,129,3,1,1
432,acid esters of mono- and diglycerides of fatty acids,37081,266,606,525,17,1322,154,326,605,413,47,351,18,821,462,385,226,29,208,1953,363,193,729,8897,1593,3554,111,6,0,0
433,Aluminium silicate,37426,251,697,483,19,1068,123,269,551,385,38,339,29,725,484,365,177,18,243,2063,320,217,814,7324,1721,4224,179,9,1,0
434,Beta-cyclodextrine,63324,488,1180,1207,64,1475,176,410,819,600,96,462,57,1102,624,453,690,34,495,5079,646,649,4050,8879,2844,9588,465,26,0,0
435,Sodium propionate,95038,827,2048,1560,56,2792,307,727,1392,1025,119,785,83,1974,1189,860,566,178,701,5401,1023,676,2855,17589,5338,13706,505,16,1,0
436,Acid sodium aluminium phosphate,44523,287,723,533,27,1461,138,361,762,489,49,428,26,881,544,438,215,30,274,2345,382,242,883,10040,1967,4811,191,6,0,0
437,Konjac gum,61055,468,1112,901,29,1729,211,471,926,612,77,495,34,1112,888,568,392,43,354,3483,625,428,1619,11418,2981,7289,294,12,1,0
438,Glucono-delta-lactone,40836,294,692,532,18,1163,158,283,610,423,53,319,26,848,492,390,225,23,240,2307,419,266,1032,7568,1892,4635,200,5,1,0
439,Guanylic acid,28582,185,533,369,13,979,110,235,456,269,34,229,19,671,352,290,161,14,203,1555,279,131,641,6403,1382,2758,136,11,0,1
440,Monomagnesium phosphate,72174,608,1253,948,41,1942,242,567,1066,928,76,713,48,1350,841,680,365,35,599,4144,767,441,1495,12611,3302,9827,475,17,0,0
441,Polyglycerol esters of fatty acids,48955,368,856,624,31,1325,165,367,759,485,45,397,35,933,554,515,275,28,292,2643,424,274,1109,9107,2185,5559,209,4,0,0
442,Thermally oxidised soya bean oil interacted with mono- and diglycerides of fatty acids,43785,355,791,614,25,1337,144,355,688,434,59,324,22,850,532,456,237,21,283,2395,441,262,976,8125,2251,5030,200,5,0,0
443,Pentapotassium triphosphate,57127,416,1120,943,26,1826,219,489,975,634,91,514,32,1237,691,618,458,41,445,3310,747,297,1240,11777,3038,6938,265,15,1,0
444,Distarch glycerol,10867,77,238,175,4,312,41,112,175,159,15,109,6,239,98,98,76,16,72,621,145,57,331,2086,752,1277,52,3,0,0
445,Delphinidin,200000,4472,22219,24536,617,16184,4277,5243,8332,8509,4029,8786,1815,23359,4663,5791,7225,1315,9102,33175,12705,3060,26404,78833,71506,103748,2155,128,4,5
446,dipotassium dihydrogenpyrophosphate,178143,5285,8555,7317,422,5315,3513,1319,2917,1405,248,870,147,2936,1193,1166,1826,82,1839,18206,2875,3811,6391,26792,16848,46554,8386,45,4,2
447,Sucralose,25146,180,441,348,18,927,119,232,387,237,162,219,45,535,304,257,145,47,154,1296,234,123,502,5528,1119,2528,95,7,171,2
448,Ethyl lauroyl arginate,95854,799,1718,1467,58,2768,301,762,1383,1059,107,806,49,1755,1161,944,517,63,619,5613,909,602,2084,17289,4604,12466,466,27,3,0
449,Neotame,26453,152,422,293,7,1083,100,268,485,247,32,262,13,561,320,304,121,15,154,1302,245,120,414,8616,1066,2192,115,3,14,1
450,Rhodoxanthin,156748,1464,2641,2050,84,4720,493,1264,2320,1768,202,1391,105,3303,2105,1641,792,94,921,8684,1325,928,3334,31611,7149,18701,715,38,4,1
451,E450viii,178143,5285,8555,7317,422,5315,3513,1319,2917,1405,248,870,147,2936,1193,1166,1826,82,1839,18206,2875,3811,6391,26792,16848,46554,8386,45,4,2
452,Potassium chloride,61702,398,1219,1064,17,1448,138,556,1452,522,58,340,47,899,515,453,395,27,742,4042,533,336,2366,8651,2990,14369,779,10,0,0
453,Benzyl alcohol,20672,149,335,282,10,540,47,116,195,203,33,148,12,302,283,149,114,18,124,1404,247,121,646,5153,883,2013,77,3,1,4
454,Bakers yeast glycan,43984,375,771,619,44,1326,152,340,706,454,64,382,39,890,594,460,224,36,244,2404,392,264,1164,9042,2095,4591,153,9,0,0
455,Cyclamic acid and its Na and Ca salts,20434,123,328,241,14,767,99,195,391,191,34,205,13,464,232,210,92,14,98,996,219,130,368,5468,895,1577,72,1,3,0
456,Disodium diphosphate,178146,5285,8555,7317,422,5315,3513,1319,2917,1405,248,870,147,2936,1193,1166,1827,82,1839,18206,2875,3811,6391,26792,16848,46554,8386,45,4,2
457,Red 2G,192429,1378,3476,2633,121,5175,565,1580,3160,2027,267,1690,137,4166,2608,1909,1011,144,1151,13173,1975,1100,4365,35033,9447,22078,972,31,2,2
458,Potassium ferrocyanide,33419,257,596,450,23,1066,114,276,508,310,33,271,15,886,385,319,180,22,172,1872,308,177,833,7241,1662,3429,138,4,1,0
459,Potassium sorbate,102671,818,1893,1710,69,3191,375,817,1593,1076,172,945,63,2230,1300,990,874,66,673,6462,1014,589,2566,21780,5334,11338,438,23,3,14
460,Polyoxyethylene sorbitan tristearate,39821,294,739,553,19,1274,136,318,624,414,45,324,19,812,489,390,208,21,200,2326,379,244,901,8743,1907,4088,172,6,2,0
461,Sodium dehydroacetate,72805,550,1565,1162,45,2015,225,525,1061,775,107,613,54,1513,855,667,362,45,437,4267,750,528,2106,13378,3961,9798,324,13,0,0
462,Tylosin,40443,302,701,570,28,1278,161,352,610,431,59,370,23,833,525,435,222,30,260,4383,402,328,975,8889,1928,4621,171,5,0,1
463,ammonium lactate,57381,415,1025,848,39,1795,213,476,914,646,74,507,44,1208,689,569,267,40,391,3168,601,344,1394,11580,3052,6677,271,6,1,0
464,Ammonium chloride,104454,1047,2203,1885,65,3176,309,956,1604,979,107,773,71,2002,1255,1050,703,85,849,7385,1019,913,3634,21068,4513,15718,716,23,2,0
465,Locust bean gum,76518,536,1334,1020,56,2529,226,652,1465,740,111,631,51,1613,937,763,486,72,525,4460,740,497,2075,18285,3459,8212,349,14,2,1
466,Zeaxanthin,161298,1508,2678,2604,84,4887,511,1269,2327,1789,210,1417,106,3366,2124,1650,1451,101,1005,8810,1350,965,3498,32488,7606,19098,736,40,4,1
467,Calcium polyphosphate,39993,283,688,541,23,1454,166,352,707,422,57,358,23,904,477,394,183,24,205,2124,415,234,848,9520,1994,4030,107,1,0,0
468,peptone,57032,431,1077,778,31,1367,157,417,811,525,72,430,36,1132,790,540,354,29,278,3752,627,355,1113,9983,3140,6809,251,5,3,0
469,Calcium oxide,43936,315,739,539,18,1373,128,347,666,434,45,419,29,831,561,435,210,27,247,2373,381,296,927,8892,2095,5009,188,5,1,0
470,Xanthan gum,66754,507,1218,920,43,1903,176,514,985,708,89,541,34,1253,736,712,493,61,371,3938,647,409,1943,12346,3383,7954,296,51,2,0
471,Delta-tocopherol,76844,634,1575,1247,52,2212,248,605,1120,825,110,639,76,1587,983,704,558,49,597,4323,721,505,1756,13304,3844,10069,395,15,0,0
472,Potassium sulphates,61216,458,1125,882,41,1785,197,499,928,576,74,461,38,1151,812,638,336,36,372,3504,575,438,1655,11769,2972,7355,295,10,2,0
473,Disodium phosphate,69619,522,1263,968,33,1833,231,594,1050,808,82,613,47,1320,1015,710,375,43,421,4093,708,427,1490,12210,3153,8979,341,17,3,2
474,Petroleum wax,28781,222,484,535,16,877,135,223,403,258,48,248,19,598,269,275,193,24,171,1610,298,137,842,5493,1439,2869,129,3,1,0
475,Quinoline yellow,200000,3503,8178,5729,281,8809,966,2512,5064,3372,825,2636,353,7065,4335,3229,2501,431,2140,22126,3446,2054,10084,57388,16436,45550,2014,52,18,3
476,Glucosylated steviol glycosides,29951,176,612,408,11,1002,150,313,484,261,48,264,52,647,320,329,171,34,139,1967,289,190,654,7264,1437,2752,104,2,2,0
477,Acesulfame k,38115,264,664,591,29,1250,147,309,484,337,79,317,30,742,407,307,310,45,233,1847,403,169,1056,8206,1755,3777,156,4,44,0
478,Calcium diglutamate,37132,236,591,421,8,1222,121,327,594,398,37,297,21,786,432,386,180,17,175,1931,325,198,721,8532,1635,3695,143,5,1,0
479,Invertase,144438,6565,5474,5693,434,2795,762,458,1266,1562,130,909,118,1873,1123,496,4789,106,3018,20597,3278,2312,7460,6031,8703,40067,2059,286,9,2
480,Methyl p-hydroxybenzoate,88440,613,1810,1339,78,2830,321,775,1288,1054,144,822,84,1945,1172,933,482,53,550,4931,1152,460,2092,18078,5041,10180,351,10,3,2
481,Sodium polyphosphate,39941,282,685,537,23,1454,166,352,707,421,57,358,23,902,477,394,186,24,204,2113,416,232,844,9522,1980,3981,109,1,0,0
482,Curdlan,46179,318,998,665,25,1505,173,384,779,501,79,392,30,1069,607,498,255,45,296,2578,638,254,1106,9770,2659,5112,162,6,1,0
483,Polyvinylpyrrolidone,31878,563,877,749,15,609,103,193,291,234,59,226,37,636,325,245,249,24,235,2594,387,270,2848,3381,2134,5546,186,8,0,1
484,Sodium hydroxide,49882,347,802,782,44,3047,159,353,619,356,56,317,37,867,523,404,346,43,274,3648,600,301,1504,9938,1947,5038,201,8,1,1
485,Sorbic acid,200000,7919,12542,19402,618,17075,4058,5345,9170,6735,984,4231,769,12793,7044,5118,8619,641,8334,51067,6812,7027,24376,98823,31011,108552,5653,530,27,15
486,Fatty acid esters of ascorbic acid,62616,413,1142,1100,46,1964,234,521,1026,682,96,547,59,1427,792,558,533,54,429,3554,559,332,1549,12591,2985,7590,296,14,0,0
487,Calcium bromate,23457,177,392,341,10,810,112,201,370,227,36,203,4,500,274,251,180,37,132,1259,210,111,473,5691,982,1854,76,5,0,0
488,Guar gum,64237,490,1064,821,50,2230,211,532,948,619,164,516,62,1306,856,631,410,203,339,3679,556,435,2018,13782,2810,7124,278,12,2,0
489,Powdered cellulose,54999,453,953,787,30,1798,197,417,1033,524,122,442,44,1138,633,549,386,68,351,3345,571,335,1658,13175,2424,5748,221,16,0,0
490,Stannous chloride,52852,369,865,647,27,1776,176,460,817,516,62,423,33,1117,771,572,287,27,301,3986,435,441,1071,12552,2217,5457,332,5,0,2
491,Magnesium carbonate,37182,269,681,605,34,1197,145,323,582,464,67,359,30,736,429,363,204,25,305,1901,406,187,953,7990,1837,4095,145,6,1,2
492,Lactic acid,197322,1186,3723,5191,89,5312,681,1250,2361,1853,848,1556,515,5612,1682,1184,4139,1403,1826,17460,2548,1794,12639,27134,12116,37913,852,55,10,2
493,Benzole peroxide,22769,282,533,1727,7,732,111,199,313,169,31,168,8,448,330,216,379,14,172,2352,234,110,455,5310,1015,2380,124,6,5,0
494,Black 7984,147187,962,2626,1906,96,4490,475,1155,2189,1421,204,1197,102,3221,2048,1400,700,101,782,7957,1477,786,3280,30454,6911,15427,560,22,1,0
495,Succistearin,40025,312,705,626,31,1289,124,331,669,414,44,364,34,858,480,394,219,19,285,2202,389,230,1043,8305,2080,4328,163,3,1,0
496,Magnesium pyrophosphate,31712,221,487,397,16,1052,103,245,510,321,52,264,22,708,372,312,191,19,179,1707,274,137,637,7089,1389,3007,124,6,0,0
497,Silver,200000,2610,3888,6158,132,11274,807,1620,2709,2584,325,1868,161,5469,2530,1756,2438,140,1645,31745,2494,1665,33832,36998,13238,35148,1149,45,0,0
498,Plain caramel,200000,4342,7762,9468,317,13073,1995,3626,6825,3835,566,2766,358,7903,4144,3379,4025,331,3819,26325,4138,4147,14103,71420,18662,60354,2825,185,9,5
499,Calcium malates,56485,397,922,924,19,1851,175,492,914,608,86,546,33,1202,736,599,309,39,381,3265,456,310,1368,12553,2583,6333,233,6,1,0
500,Brown ht,170709,1355,3925,2555,107,5111,604,1364,2763,2285,286,1695,185,4624,2276,2139,834,151,1218,9662,2746,1060,3970,31299,11015,22527,733,34,2,0
501,Xanthophylls,163263,1573,2845,3336,86,5086,581,1303,2362,1868,258,1466,128,3512,2127,1658,1872,109,1213,9088,1410,992,3817,32118,8079,20269,771,44,4,1
502,Adipic acid,71640,550,1177,1065,36,1971,216,534,1023,818,100,628,65,1350,831,708,411,42,445,3994,636,422,1673,12311,3173,8621,344,18,4,0
503,Synthetic magnesium silicate,39826,295,664,494,26,1280,120,301,627,387,41,331,22,775,501,399,161,14,220,2106,353,222,842,8302,1673,4350,185,10,0,0
504,Hydroxypropyl cellulose,51577,398,968,808,44,1698,194,448,787,500,67,433,50,1103,654,512,383,31,339,2924,462,296,1387,9765,2565,6260,247,13,1,4
505,Thiabendazole,103968,982,2075,1663,81,2817,336,790,1477,1266,137,979,57,2043,1263,979,664,64,674,8282,1085,677,2361,18403,5345,13317,527,15,3,0
506,Monopotassium tartrate,57246,416,964,858,34,1773,178,485,859,627,76,505,39,1230,734,627,349,57,374,3283,496,385,1295,11533,2613,6028,231,7,1,1
507,Shellac,26777,125,369,330,14,902,102,213,355,284,47,271,15,586,254,203,176,16,186,1280,323,114,786,5676,1519,2480,94,5,0,0
508,Caramel,200000,4370,7820,9485,317,13085,1996,3627,6826,3840,566,2769,358,7905,4149,3380,4073,335,3819,26358,4203,4150,14112,71458,18681,60469,2828,185,10,5
509,Lycopene,200000,1928,4606,5005,173,7450,893,2078,3766,2446,370,2055,200,4997,2674,2648,3229,200,1913,13653,2318,1841,6821,45167,11801,30871,1282,60,6,2
510,Beta-carotene,200000,2272,4968,6585,162,7868,952,2062,3802,2421,393,2050,202,5024,2761,2687,6104,198,1986,14597,2380,1921,7231,47602,12252,32302,1407,77,6,3
511,Buffered vinegar,90366,738,1922,1443,46,2369,284,612,1230,1024,92,798,50,1751,1017,807,489,57,559,5291,877,775,2450,14834,4719,13519,442,25,3,1
512,Lactylated fatty acid esters of glycerol and propane-1,35268,225,628,498,17,1156,126,325,583,334,53,290,26,735,440,383,174,27,200,1897,368,199,793,7485,1755,3596,131,5,0,0
513,ferrous hexacyanomanganate,40881,313,692,532,25,1217,144,305,625,395,51,329,29,846,493,407,215,27,232,2285,383,229,793,8310,1844,4493,197,6,0,0
514,calcium gluconate,30521,218,488,350,13,980,94,266,576,305,44,262,18,623,381,298,148,13,170,1601,379,152,610,6367,1326,2919,141,5,0,0
515,Sodium malates,124757,1052,2199,2148,69,3524,552,1046,1849,1230,164,1026,100,2428,1244,1666,931,116,872,8555,1173,975,4606,23954,5640,16776,616,30,4,3
516,calcium glycerophosphate,62428,500,1223,892,31,1737,185,476,900,662,70,525,30,1128,754,575,297,30,390,3497,621,368,1280,11580,2939,7186,287,8,1,1
517,Glycine,162210,1604,3081,5626,202,3729,732,961,1445,2013,523,1040,198,2363,1866,1214,2322,341,3170,10973,2981,1799,8238,15994,15035,37765,1490,52,3,5
518,Flavoxanthin,156729,1464,2641,2045,84,4720,493,1264,2320,1768,202,1391,105,3303,2105,1641,790,94,921,8683,1325,928,3333,31611,7147,18698,715,38,4,1
519,Spermaceti,23906,134,389,336,13,753,98,212,388,235,37,211,12,538,276,246,150,14,157,1334,252,144,502,5089,1322,2394,104,4,0,0
