id_original,nombre_referencia,total_docs,toxicidad_genetica,carcinogenesis,estres_oxidativo,disrupcion_endocrina,toxicidad_metabolica,hepatotoxicidad,nefrotoxicidad,cardiotoxicidad,neurotoxicidad,microbiota_dysbiosis,barrera_hematoencefalica,barrera_intestinal,inflamacion_pro,alergia_inmune,autoinmunidad,antioxidante_tecnico,valor_prebiotico,citoproteccion_salud,actividad_antimicrobiana,epigenetica,bioacumulacion_persistencia,nanoparticulas,evidencia_humana,estudios_mecanisticos,estudios_in_vivo,interacciones,toxicidad_emulsionantes,toxicidad_edulcorantes,toxicidad_conservadores
520,Sodium stearoyl-2-lactylate,48594,283,831,601,27,1479,174,400,762,495,45,474,28,869,626,474,251,32,287,2746,417,252,877,10448,1997,5349,225,4,0,0
521,Hydroxypropyl starch,11394,65,190,170,3,383,43,98,188,105,23,75,6,201,112,103,83,13,80,669,115,84,323,2381,612,1202,41,3,0,0
522,E543 food additive,40952,312,771,465,27,1287,131,356,619,414,42,324,31,849,509,456,160,15,229,2230,405,247,782,8393,1854,4548,162,3,3,1
523,Propane-1‚2-diol alginate,68036,553,1180,1143,53,1932,196,458,928,674,81,592,72,1296,788,698,343,39,404,3823,587,412,1948,11691,3233,8449,301,16,0,1
524,Nitrogen,200000,4468,5779,20012,144,5145,1149,10042,2071,1689,692,1110,214,6421,2758,1220,6846,613,4359,22265,4049,2275,19068,24702,24451,47246,1850,39,5,10
525,Ferrous carbonate,51327,407,1083,780,32,1555,156,381,781,562,62,444,32,1043,615,521,250,31,338,2612,630,339,1190,9303,2748,6320,225,5,0,0
526,Tertiary-butylhydroquinone (tbhq),81005,781,1756,1619,40,2507,273,653,1156,897,125,744,88,1687,1023,747,928,65,720,4510,850,509,1932,13671,4354,10650,404,23,2,2
527,Brominated vegetable oil,51224,375,997,761,26,1586,165,410,765,546,57,467,41,1094,645,519,265,27,323,2912,461,309,1311,9941,2442,6253,251,9,0,0
528,Scarlet GN,200000,2943,5804,5030,211,7728,1044,2427,4345,3264,304,2367,237,5915,3604,2685,2164,192,2474,21773,2687,3805,7925,50068,14038,44026,2272,88,8,5
529,Distarch phosphate,9894,54,159,171,1,318,39,76,144,91,17,101,14,234,118,148,68,10,70,534,137,64,294,1785,590,1114,42,1,0,0
530,Copper complexes of chlorophylls and chlorophyllins,188432,1738,3733,2802,112,6001,633,1568,3099,2138,254,1788,151,3977,2758,1931,1093,132,1271,10319,2229,1178,4488,37231,10174,23037,904,41,1,1
531,Trisodium citrate,74278,574,1369,1011,40,2170,247,626,1132,803,77,676,42,1405,944,740,382,45,454,4176,759,473,1682,14895,3340,8849,362,15,0,1
532,Disodium guanylate,35297,248,623,483,20,1087,121,319,599,417,51,325,24,743,399,356,209,22,244,1977,369,226,802,7314,1696,4026,142,5,0,0
533,Isobutane,22321,147,348,249,10,776,87,212,387,225,28,214,13,511,277,237,118,19,130,1166,208,133,384,5483,1021,2107,92,3,0,0
534,sodium lactate,86108,615,1441,1199,38,2399,308,720,1398,873,90,741,50,1681,1022,826,522,34,590,5081,781,614,1989,16244,3756,10603,507,18,0,0
535,petroleum jelly,27926,216,462,522,16,867,136,223,403,259,47,247,19,604,281,277,171,20,170,1609,285,134,786,5566,1376,2894,129,4,1,0
536,Calcium phosphates,90538,607,1487,1193,50,2321,266,646,1139,851,81,677,53,1691,1032,824,376,48,462,5298,749,493,3707,15414,4594,13751,448,18,3,1
537,Sodium diacetate,73871,535,1453,1203,48,2372,233,594,1096,864,79,662,47,1464,857,702,499,48,480,4391,739,505,1869,15298,3665,9409,327,12,1,1
538,Beta-carotene from blakeslea trispora,200000,1714,4324,3674,158,7060,804,2010,3711,2360,347,1993,183,4716,2626,2624,1481,184,1684,13350,2201,1763,6558,43640,10803,29496,1206,57,6,2
539,Azorubine,198216,1473,3654,2687,117,6142,939,1665,3362,2163,275,1778,188,4235,2742,1959,1049,122,1242,10603,2312,1066,4560,39220,10514,22478,815,29,5,2
540,Benzoic acid,158633,1485,3478,3363,145,4614,549,1207,2358,1694,258,1336,114,3159,1799,1499,1585,141,1495,12473,2031,1347,4882,30070,8306,21126,825,42,6,31
541,Exxx food additive,200000,4524,11278,18863,710,41731,2126,3072,3907,3468,2490,3671,871,7912,3390,1055,11610,1897,6770,49765,7101,3387,26235,25889,33955,119879,4552,185,546,143
542,Guaiacum,64387,517,1150,915,43,2066,234,619,1078,669,95,519,55,1386,902,614,332,30,426,3593,521,401,1496,13688,3007,7479,284,11,0,0
543,Sodium carboxy methyl cellulose,49120,430,1313,876,24,1450,217,423,777,503,69,450,41,1061,558,519,331,61,387,3341,666,310,1467,8944,2835,7118,241,20,5,1
544,Glycyrrhizin,22099,173,419,597,17,759,298,209,362,301,51,273,38,666,281,274,221,19,388,1561,253,157,702,4639,1396,3531,198,6,1,0
545,Potassium alginate,53621,472,1044,987,33,1889,213,446,0,514,93,451,44,1198,589,482,346,40,388,3098,566,283,1637,11523,2774,5741,198,9,0,0
546,Formic acid,101724,934,2074,1976,78,2669,379,698,1253,1033,161,851,81,1904,1060,890,773,170,690,7278,1212,976,3047,15908,5437,13572,478,17,1,1
547,Carbonates,52615,292,807,1019,32,1434,179,345,693,442,60,367,49,837,494,412,378,26,293,2922,519,310,1626,9269,2146,4946,238,10,0,0
548,Glyceryl triacetate,16404,103,309,197,9,524,38,94,194,199,27,157,11,272,140,142,66,16,94,1117,287,94,434,3793,867,1881,60,3,0,0
549,Lecithins,64373,483,1048,1005,35,2276,258,547,1071,677,105,594,56,1269,790,581,503,58,394,3625,563,393,1975,13854,2769,7070,258,23,0,4
550,Black iron oxide,112999,800,2078,2406,68,3642,357,955,1826,1217,151,1047,82,2616,1471,1167,647,68,699,6484,1096,666,2699,24596,5885,13471,519,19,1,1
551,Beta-apo-8′-carotenal (c30),200000,1714,4325,3664,158,7060,803,2011,3711,2360,347,1993,183,4716,2627,2623,1484,184,1682,13346,2198,1763,6559,43642,10796,29510,1205,57,6,2
552,Malvidin,200000,4454,22188,24489,614,16143,4273,5245,8324,8511,4023,8786,1813,23355,4661,5789,7155,1313,9078,33140,12704,3058,26400,78816,71267,103635,2154,125,4,5
553,Mixed acetic and tartaric acid esters of mono- and diglycerides of fatty acids,37081,266,606,525,17,1322,154,326,605,413,47,351,18,821,462,385,225,29,208,1953,363,193,729,8897,1593,3554,111,6,0,0
554,Sodium ethyl p-hydroxybenzoate,116506,976,2415,1728,75,3140,414,908,1786,1306,158,1087,71,2500,1410,1193,675,89,815,6862,1295,794,2530,21491,6309,14821,545,17,2,0
555,Monocalcium citrate,89557,786,1938,1454,43,2510,328,744,1260,987,110,856,61,1862,1014,896,470,62,627,5166,998,606,2443,15736,4995,12087,426,17,2,0
556,Polyvinylpolypyrrolidone,13178,67,240,189,10,354,39,55,172,167,33,115,8,271,145,127,74,11,89,825,205,65,385,2437,802,1507,47,3,0,0
557,Cochineal,200000,3930,8171,9313,341,14431,1533,3667,9295,4323,609,3183,448,9450,4718,3530,3672,397,4673,26885,4067,4927,13599,78819,20964,67071,2603,112,11,10
558,Potassium benzoate,103259,767,1939,1467,59,3249,357,944,1659,1217,139,1021,64,2294,1344,1124,527,59,712,5866,1034,690,2321,22773,5185,12676,550,17,2,1
559,Oat lecithin,61466,465,1036,880,35,2131,241,541,1066,656,89,576,49,1252,754,575,351,51,371,3342,548,338,1321,13788,2705,6294,235,16,0,4
560,Sodium carbonates,200000,5749,7750,11499,518,10031,2227,3618,5637,3786,654,2280,472,7751,3636,2627,5036,531,4987,36549,3736,4721,16812,66220,18954,65563,3553,265,12,8
561,Sorbitan monostearate,47652,404,995,640,29,1443,149,386,711,604,66,441,29,951,582,436,252,25,289,2542,487,367,1016,9983,2238,5709,216,7,1,1
562,Alginic acid,200000,3895,6177,8217,252,7565,1818,2348,4663,2880,556,1856,355,5347,3668,2247,3639,315,3254,27712,2792,4264,12057,53674,12946,49186,2930,259,19,2
563,Magnesium sulphate,40388,269,604,502,24,1487,165,417,738,396,56,340,29,866,687,372,184,23,372,2144,341,252,765,9710,1825,4071,174,7,0,0
564,Butylated hydroxyanisole (bha),101151,1124,2592,1940,73,3058,383,841,1792,1038,148,836,122,2059,1183,1170,1129,89,723,6027,1126,663,2749,20999,5170,12949,537,15,8,6
565,Methylphenylpolysiloxane,123426,1791,1904,3959,128,3298,545,708,1285,1529,224,971,100,2449,830,725,2068,220,1396,9282,1190,923,4800,19430,6801,18052,639,140,6,1
566,Potassium metabisulphite,87919,626,1749,1355,69,2646,305,688,1303,914,121,775,59,1862,1017,785,456,52,521,5041,939,576,2253,17721,4614,9958,360,12,1,1
567,Gellan gum,50268,338,883,681,25,1623,165,386,754,488,70,448,29,1047,622,497,309,48,294,3309,521,269,1582,10269,2571,5715,166,10,0,0
568,Calcium carbonate,170854,1332,2868,2586,119,4624,580,1398,2531,1693,218,1314,92,3247,1883,1574,968,112,1029,9564,1499,1188,6035,32071,8051,21011,857,27,4,0
569,Desconocido,62400,513,1138,1049,49,1618,210,499,925,633,69,487,31,1216,758,569,368,37,445,3486,563,381,1442,10597,3088,7519,295,7,1,0
570,Potassium aluminium silicate,48522,317,978,643,19,1368,166,417,708,522,58,428,35,931,569,489,242,42,338,2635,548,343,1144,8873,2425,5949,226,16,0,0
571,Inosinic acid,52031,416,917,964,17,1702,210,459,886,432,89,437,33,1041,555,484,506,55,323,2912,627,267,1632,12236,3246,5594,168,6,3,0
572,Succinic acid,74715,585,1396,1537,54,2143,303,599,1077,827,203,660,63,1518,874,649,514,164,582,4737,1029,488,2180,12337,4382,10304,355,21,0,2
573,iron gluconate,37141,265,684,499,14,1137,115,306,532,372,48,320,29,742,471,372,189,22,258,2007,403,260,850,7199,1917,4385,157,4,0,0
574,Potassium sulphate,61315,459,1125,882,41,1785,197,499,928,576,74,461,39,1152,815,638,337,36,372,3512,575,438,1663,11770,2972,7364,298,10,2,0
575,Orthophenyl phenol,131339,1586,6509,3536,177,3543,378,894,1713,1196,138,1053,182,3199,1370,1047,1085,70,953,8000,2311,1106,5270,21731,13014,22276,1164,25,11,2
576,methyl cellulose,57542,432,1147,823,29,1682,201,466,1052,542,77,466,32,1197,660,552,353,37,372,3273,635,378,1942,10928,3116,7486,253,17,1,0
577,Maltitol syrup,23513,142,348,286,9,743,86,190,405,221,29,224,16,474,250,218,125,17,126,1145,218,111,526,5176,1026,2109,91,6,1,1
578,Anthocyanins,200000,4712,22574,26337,630,16998,4419,5286,8427,8656,4199,8935,1850,23699,4707,5813,10706,1440,9754,34702,13007,3191,27165,79531,75249,106217,2269,136,5,6
579,Polyphosphates,45536,333,763,685,23,1467,170,364,744,431,59,367,44,967,495,410,264,36,233,2703,480,295,1479,9659,2461,5134,154,2,1,0
580,Rice bran wax,19561,108,322,268,13,639,98,184,352,191,42,192,13,408,237,187,86,10,115,957,212,97,438,4336,924,1705,76,1,0,0
581,Calcium silicate,36409,247,624,452,18,1143,121,299,578,267,41,232,26,734,380,306,175,20,186,1983,358,175,1104,8064,1736,3672,124,6,0,1
582,Canthaxanthin,157641,1490,2699,2146,84,4731,497,1265,2321,1768,202,1393,105,3308,2111,1642,923,94,929,8715,1331,946,3355,31662,7224,18855,732,38,5,1
583,Wax ester,45101,321,721,496,28,1645,192,399,706,415,63,394,33,999,470,453,187,25,267,2292,441,314,1329,10938,2169,5232,154,9,0,0
584,Sucroglycerides,38125,302,863,624,25,1158,149,325,551,402,47,431,27,806,426,358,219,34,238,2072,416,252,973,8102,2240,4568,199,2,0,1
585,Gluconic acid,32417,206,557,726,16,1072,115,260,487,316,59,279,25,726,366,326,184,37,192,2093,447,177,857,6874,1674,3329,123,4,1,0
586,Castor oil,13073,105,278,230,9,373,69,86,182,120,35,92,15,228,188,110,147,16,133,1015,191,123,618,1880,876,2500,87,21,0,0
587,Ascorbyl palmitate,62450,407,1133,1045,46,1941,233,520,1025,680,95,547,59,1426,792,558,470,52,424,3533,554,329,1545,12583,2978,7538,292,14,0,0
588,Potassium bromate,23959,347,723,517,10,813,124,257,373,230,36,203,4,504,276,251,219,37,147,1330,221,112,494,5700,1028,2100,82,5,0,0
589,Potassium pectate,62750,774,1114,1067,40,1945,213,472,1196,579,74,457,48,1165,738,608,378,35,414,3530,565,437,2097,13730,2805,6895,258,14,1,0
590,Dipotassium inosinate,32578,246,524,465,17,1123,118,295,524,302,43,282,15,722,352,369,223,16,183,1817,325,169,841,7840,1478,3113,103,8,0,0
591,acetone peroxide,25420,206,478,328,10,767,111,219,378,262,42,254,11,639,259,274,129,12,126,1619,279,134,619,5476,1274,3527,105,7,2,0
592,Cyanidin,200000,4542,22282,24860,615,16328,4307,5257,8362,8545,4055,8813,1822,23455,4672,5797,7873,1336,9268,33387,12744,3096,26530,78882,71944,104349,2182,133,4,6
593,ferric ammonium citrate,67729,478,1204,1115,36,1918,193,538,1099,750,103,602,42,1322,789,704,363,44,403,3841,633,420,1817,13167,3380,8380,286,8,1,0
594,Sorbitan trioleate,33961,233,601,469,11,1033,112,277,569,321,53,294,20,725,481,317,222,28,186,1918,298,189,780,7540,1610,3340,129,4,0,0
595,Stearyl tartrate,45862,364,858,610,17,1452,160,372,712,458,62,389,29,962,572,460,259,21,254,2498,601,273,934,9089,2505,5385,223,7,1,0
596,Esters of Colophane,30431,220,470,359,15,1000,117,289,461,278,43,289,21,703,348,287,144,25,149,1552,241,181,580,7151,1361,2905,126,2,0,0
597,Tannin,145816,1128,2939,2151,94,4270,522,1179,2242,1725,232,1769,125,3299,2047,1604,1400,134,1074,9091,1541,821,3311,28953,7869,18939,670,34,3,0
598,Potassium sodium tartrate,69626,525,1228,950,33,1824,239,608,973,838,76,659,53,1339,886,720,387,37,499,3907,674,395,1400,11982,3110,8636,344,15,1,1
599,Potassium bromate,23959,347,723,517,10,813,124,257,373,230,36,203,4,504,276,251,219,37,147,1330,221,112,494,5700,1028,2100,82,5,0,0
600,Sodium silicate,73354,706,1349,1345,59,2216,271,533,1216,588,81,499,44,1336,701,668,548,38,536,4372,543,487,3011,15377,2980,8060,349,20,3,0
601,Disodium 5'-ribonucleotide,37980,261,636,519,21,1177,127,328,639,401,48,329,18,812,440,365,195,21,235,1984,346,236,870,7552,1797,4422,184,5,1,0
602,Diphosphates,186435,5360,8640,7442,422,5343,3518,1336,3107,1416,249,877,147,3011,1213,1222,1858,86,1878,18867,2966,3888,6795,27033,17214,48106,8445,46,4,3
603,Montanic acid esters,34114,231,554,426,31,1417,162,306,519,348,50,356,20,721,408,319,185,30,178,1812,265,200,591,9208,1387,3084,126,10,0,0
604,E15x food additive,200000,31798,74980,76578,2526,145756,13987,32829,64914,39897,8401,34130,3954,79040,42725,35977,33571,5243,31485,200000,39779,29693,113279,200000,194114,200000,20524,842,569,152
605,Aluminium potassium sulphate,38712,266,645,487,22,1583,154,394,663,415,52,340,14,813,505,433,171,21,207,2135,398,210,920,9407,1823,3850,163,7,1,0
606,Glycerol,122162,959,2345,2875,82,6605,428,1248,1054,841,221,692,117,1976,964,673,1355,192,871,10067,2859,1052,6339,13246,8935,24275,722,28,5,5
607,Magnesium salts of fatty acids,52982,395,907,801,28,1691,203,477,1036,525,67,447,46,1070,643,484,317,36,298,2993,558,318,1393,12626,2426,5849,220,13,1,0
608,Tartrazine,200000,2542,5427,4266,212,8859,897,2349,4775,3128,509,2562,281,6229,3842,2809,1903,336,1643,18502,2580,1797,7840,55964,13071,32055,1337,47,12,27
609,Sandalwood,123427,909,2148,1739,82,3435,400,918,1795,1336,170,1072,76,2719,1593,1262,733,66,753,7136,1053,737,2993,23863,6063,13873,497,22,0,0
610,Tripotassium citrate,62529,440,1112,814,31,1937,225,501,929,597,79,513,38,1219,697,669,294,29,345,3335,608,317,1733,13010,3196,7078,242,7,1,1
611,Sodium sulphates,130501,1275,3594,3762,61,2363,378,985,1016,939,1648,710,1575,4833,2398,1024,1276,762,918,12491,1811,1365,6596,13191,9367,34463,741,47,9,3
612,Acacia gum,48246,352,780,650,40,1531,167,417,805,495,58,413,23,1006,612,514,220,45,332,2766,455,260,1179,10998,2143,4841,179,14,0,0
613,Protease,188406,1974,6708,5239,41,3234,924,1221,1500,2058,361,1289,470,7280,3097,1925,1579,220,2399,35660,3096,2773,9265,12754,27514,51350,2723,59,6,1
614,Potassium bisulphite,83055,595,1463,1358,87,2477,319,649,1301,910,127,737,65,1745,987,829,587,58,601,4796,927,528,2001,16295,4143,9425,363,18,2,0
615,Polyvinyl alcohol,29322,168,421,694,24,416,87,115,255,191,34,166,24,462,178,164,728,23,194,3800,266,248,4332,2449,1501,5165,122,17,1,0
616,Calcium ascorbate,71196,538,1372,1213,51,2357,463,613,1126,745,87,659,60,1562,880,652,421,41,507,4158,817,388,1777,15175,3839,8550,289,11,2,0
617,Ammonia caramel,200000,4344,7763,9468,317,13074,1995,3626,6825,3835,567,2766,358,7903,4146,3379,4025,331,3819,26325,4152,4148,14102,71423,18662,60368,2826,185,10,5
618,Potassium fumarate,50846,348,810,771,35,1559,159,412,791,537,77,449,28,1034,607,541,295,27,270,2823,468,271,1073,10268,2409,5491,201,6,0,0
619,Mineral oil medium and low viscosity class II,27514,214,461,520,15,867,135,222,403,257,47,247,19,597,262,273,167,20,169,1553,285,134,785,5480,1372,2818,128,3,1,0
620,Fast Green FCF,180036,1677,3926,2856,125,4997,649,1397,2791,2094,209,1693,150,4130,2626,1917,1021,97,1237,10420,2458,1082,4330,32387,10532,22707,815,26,2,2
621,Fast Yellow AB,200000,3890,8489,6815,387,9207,1071,2704,5832,3789,654,3040,337,7947,4708,3520,2724,373,2748,25395,3819,2723,11329,58792,19094,59853,2696,71,12,6
622,Potassium hydroxide,61320,458,1088,959,42,1822,220,457,845,584,62,487,51,1128,708,544,344,45,394,4014,581,387,1639,10953,2637,7355,324,15,1,1
623,Fumaric acid,79447,614,1503,1300,48,2242,262,712,1148,917,101,707,60,1586,965,749,517,62,600,4744,751,538,1934,13431,4148,10857,410,12,1,0
624,Sodium aluminium phosphate,44518,287,723,533,27,1461,138,361,762,489,49,428,26,881,544,438,214,30,274,2345,382,242,883,10040,1967,4810,191,6,0,0
625,Superglycerinated hydrogenated rapeseed oil,55673,430,1040,827,30,1723,180,450,863,602,69,518,41,1116,724,534,297,46,349,3229,522,329,1320,11377,2713,6793,286,12,0,1
626,Konjac,62570,474,1116,954,30,1817,217,471,926,612,115,498,53,1144,908,569,540,132,362,3677,699,436,1781,11459,3082,7619,299,15,1,0
627,Copper sulphate,45835,381,880,691,30,1455,200,429,709,465,54,363,25,913,579,436,214,25,298,2675,395,306,951,9442,2318,5383,230,8,2,0
628,Magnesium phosphates,72251,608,1253,948,41,1942,242,567,1066,928,76,713,48,1350,841,680,365,35,599,4148,767,441,1498,12614,3307,9848,475,17,0,0
629,Gum ghatti,54170,404,988,746,20,1568,190,436,904,582,60,487,23,1034,661,515,297,25,293,3047,519,346,1140,10485,2520,6252,244,15,0,0
630,Disodium tartrate,73118,574,1387,1064,41,1969,240,585,1100,823,80,642,52,1467,898,727,378,39,470,4157,847,456,1634,13101,3677,9090,341,17,0,1
631,Tricalcium citrate,89564,786,1938,1454,43,2510,328,744,1260,987,110,856,61,1862,1014,896,470,62,627,5166,998,606,2444,15736,4995,12087,426,17,2,0
632,4-hexylresorcinol,29029,204,504,366,15,928,95,252,456,285,33,223,18,660,312,308,160,17,160,1504,296,138,662,6268,1420,3189,121,6,0,0
633,Xylitol,25755,178,402,372,20,865,94,215,377,223,51,224,19,492,249,231,161,34,128,1835,270,145,491,5181,1354,2849,118,8,9,0
634,Sorbitol,88102,739,1580,2024,58,3276,598,713,1291,766,132,647,43,1617,903,675,853,95,583,5800,824,645,3096,18285,4184,11162,487,28,8,2
635,Aluminium sulphate,64707,575,1202,1065,43,2079,221,596,1173,636,88,513,46,1327,697,637,407,47,517,3791,630,453,2091,14476,2966,8175,389,19,0,1
636,Sorbitan monolaurate,43781,332,817,530,28,1335,153,383,695,432,47,378,27,843,726,406,244,34,246,2348,411,276,979,8773,2058,5156,190,8,0,0
637,Calcium erythorbin,200000,4480,25333,28574,353,18461,2059,7091,25200,12098,697,6166,1090,16928,8081,5538,5907,597,15385,52315,7990,6119,42754,62387,71519,200000,10282,162,24,5
638,Calcium stearoyl fumarate,38618,247,840,509,36,1272,155,333,649,391,69,337,43,887,437,397,193,25,216,2058,656,235,796,8056,2623,4728,231,10,0,0
639,E414a food additive,48003,343,779,635,40,1518,166,415,804,495,57,413,22,1001,608,514,207,29,328,2735,453,259,1145,10983,2138,4785,176,9,0,0
640,Curcumin,200000,21666,40469,51744,2136,44695,8977,14216,28932,22391,2449,14921,1946,40590,19079,16863,24361,1689,22539,150331,16945,17134,70969,200000,88061,200000,15220,1105,62,20
641,saccharin and its salts,25756,318,711,306,20,974,117,181,336,283,82,200,28,532,315,194,122,32,145,1896,256,133,438,5314,1118,5614,216,3,444,2
642,Lactic acid esters of mono- and diglycerides of fatty acids,37083,266,606,525,17,1323,155,326,605,413,48,351,18,821,462,385,226,29,208,1953,363,193,729,8897,1593,3555,111,7,0,0
643,Yellow iron oxide,112987,800,2077,2406,68,3642,357,954,1827,1217,151,1047,82,2614,1471,1167,648,68,699,6484,1096,665,2695,24595,5884,13462,520,19,1,1
644,Phytic acid,69322,536,1198,987,36,1899,233,491,1008,649,77,552,45,1294,779,601,610,79,434,3645,551,461,1751,13057,3203,8328,353,11,1,1
645,Ascorbic acid,200000,6230,8693,24603,438,12091,2734,4551,6712,4409,630,2751,447,8211,4819,2658,18053,448,5904,34206,4560,4744,19598,66692,21558,81701,4781,326,28,19
646,Cryptoaxanthin,156713,1464,2640,2045,84,4720,493,1264,2320,1768,202,1391,105,3303,2105,1641,789,94,921,8683,1325,928,3333,31611,7147,18697,715,38,4,1
647,Neohesperidine dihydrochalcone,22634,188,375,343,18,819,107,204,343,218,58,225,25,526,277,269,161,21,155,1138,252,108,453,5178,1041,2030,91,3,1,1
648,Phosphated distarch phosphate,11297,80,215,182,5,323,40,93,168,184,34,157,11,225,140,131,66,8,94,753,182,79,341,2170,649,1286,38,2,0,0
649,Heptylparaben,106479,885,2066,1697,117,2849,344,810,1529,1306,144,978,73,2098,1295,1015,562,71,713,6031,992,802,2369,18806,5349,13821,523,11,1,2
650,Monosodium citrate,73465,569,1359,985,40,2168,246,586,1131,800,77,676,42,1389,941,737,361,45,451,4061,754,463,1470,14835,3330,8760,356,15,0,1
