nombre,e_code,status,ssi,confidence,total_papers,papers_negative,ratio_negative,pct_human_studies,reason,efsa_status
Dicalcium citrate,E333II,SAFE,0.0055,0.07,27,3,0.121,11.0,Low negative evidence,APROVED
Butylated hydroxytoluene,E321,SAFE,0.7492,0.96,2298,1517,0.66,24.0,High negative evidence,APPROVED
Magnesium citrate,E345,SAFE,0.0823,0.23,129,51,0.399,57.0,Low negative evidence,APROVED
Potassium ascorbate,E303,SAFE,0.059,0.16,66,25,0.382,69.0,Low negative evidence,APPROVED
lipase,E1104,DANGEROUS,0.5163,1.0,26789,15524,0.58,32.0,High negative evidence,APROVED
Potassium carbonates,E501,SAFE,0.0465,0.17,69,20,0.297,66.0,Low negative evidence,APPROVED
Propylene glycol,E490,DANGEROUS,0.363,0.99,2430,860,0.354,35.0,High negative evidence,APROVED
Aluminium ammonium sulphate,E523,SAFE,0.0412,0.11,33,16,0.505,50.0,Low negative evidence,APPROVED
sodium alginate,E401,WATCHLIST,0.2345,1.0,3933,657,0.167,34.0,Moderate concerns (SSI: 23.5%),APPROVED
Alkannin,E103,SAFE,0.0921,0.32,257,88,0.342,74.0,Low negative evidence,APROVED
Citrus Red 2,E121,SAFE,0.0788,0.31,236,74,0.315,77.0,Low negative evidence,APROVED
Monoammonium glutamate,E624,SAFE,0.0261,0.1,26,6,0.253,67.0,Low negative evidence,APPROVED
Starch aluminium octenyl succinate,E1452,UNKNOWN,0.0219,0.03,5,3,0.6,50.0,Insufficient research (5 papers),APROVED
Ammonium phosphate,E342,SAFE,0.1748,0.6,901,322,0.358,48.0,Low negative evidence,APROVED
Lysozyme,E1105,SAFE,0.4282,1.0,18040,7959,0.441,32.0,High negative evidence,APPROVED
Calcium hydrogen carbonate,E170II,UNKNOWN,0.0064,0.02,4,1,0.333,33.0,Insufficient research (4 papers),APROVED
Erythritol,E968,RESTRICTED,0.3798,0.87,1896,955,0.504,31.0,High negative evidence,RESTRICTED
Calcium aluminium silicate,E556,SAFE,0.0358,0.13,43,13,0.323,61.0,Low negative evidence,APPROVED
Erythorbin acid,E317,DANGEROUS,0.4828,1.0,1941172,1027229,0.529,35.0,High negative evidence,APROVED
Green s,E142,SAFE,0.1077,1.0,5693,763,0.134,58.0,Low negative evidence,APPROVED
Acetylated distarch adipate,E1422,SAFE,0.0458,0.09,21,8,0.42,50.0,Low negative evidence,APPROVED
Nitrogen oxide,E932,WATCHLIST,0.2544,0.72,1294,472,0.365,51.0,Moderate concerns (SSI: 25.4%),APROVED
Violaxanthin,E161E,SAFE,0.1943,0.66,1077,449,0.417,28.0,Low negative evidence,APROVED
Calcium guanylate,E629,SAFE,0.3943,0.78,1504,923,0.614,21.0,High negative evidence,APPROVED
Maltol,E636,SAFE,0.1242,0.35,300,112,0.374,44.0,Low negative evidence,APROVED
Potassium nitrite,E249,RESTRICTED,0.0945,0.23,137,64,0.474,70.0,Low negative evidence,RESTRICTED
Sorbitan tristearate,E492,SAFE,0.065,0.19,87,32,0.377,45.0,Low negative evidence,APPROVED
Sodium benzoate,E211,WATCHLIST,0.2371,0.58,831,345,0.416,38.0,Moderate concerns (SSI: 23.7%),APPROVED
Potassium phosphates,E340,RESTRICTED,0.0606,0.19,91,31,0.35,57.0,Low negative evidence,RESTRICTED
Red iron oxide,E172II,SAFE,0.0,0.08,18,0,0.0,100.0,Low negative evidence,APROVED
Sodium pectate,E440AII,SAFE,0.0316,0.06,10,1,0.167,67.0,Low negative evidence,APROVED
Chlorophylls and Chlorophyllins,E140,WATCHLIST,0.2287,0.43,467,268,0.576,38.0,Moderate concerns (SSI: 22.9%),APPROVED
Alkaline modified starch,E1402,SAFE,0.1095,0.45,510,126,0.248,41.0,Low negative evidence,APROVED
Calcium iodate,E916,SAFE,0.0318,0.1,24,7,0.309,27.0,Low negative evidence,APROVED
Sodium acetate,E262I,WATCHLIST,0.3437,1.0,3103,1288,0.415,30.0,Moderate concerns (SSI: 34.4%),APROVED
Sorbitan monopalmitate,E495,SAFE,0.062,0.14,51,20,0.406,72.0,Low negative evidence,APPROVED
calcium peroxide,E930,WATCHLIST,0.2141,0.33,279,110,0.397,53.0,Moderate concerns (SSI: 21.4%),APROVED
Calcium bisulphite,E227,SAFE,0.1279,0.28,197,116,0.593,58.0,Low negative evidence,APPROVED
Calcium hydroxide,E526,SAFE,0.1685,1.0,3009,483,0.161,52.0,Low negative evidence,APPROVED
Soybean hemicellulose,E426,SAFE,0.0529,0.14,48,19,0.398,69.0,Low negative evidence,APPROVED
Magnesium Gluconate,E580,SAFE,0.0433,0.13,44,16,0.366,44.0,Low negative evidence,APROVED
Phosphoric acid,E338,RESTRICTED,0.1522,1.0,7582,1417,0.187,55.0,Low negative evidence,RESTRICTED
Beetroot red,E162,SAFE,0.0674,0.23,132,44,0.338,68.0,Low negative evidence,APPROVED
flavin mononucleotide,E106,DANGEROUS,0.5644,1.0,3527,2089,0.592,31.0,High negative evidence,APROVED
Oxygen,E948,SAFE,0.4806,1.0,396131,206799,0.522,41.0,High negative evidence,APPROVED
Quillaia extract,E999,SAFE,0.0202,0.08,17,3,0.195,38.0,Low negative evidence,APROVED
Dipotassium tartrate,E336II,UNKNOWN,0.0094,0.03,5,3,0.6,50.0,Insufficient research (5 papers),APROVED
carotene,E160A,DANGEROUS,0.4405,1.0,11499,6748,0.587,53.0,High negative evidence,APROVED
Tocopherol-rich extract,E306,SAFE,0.0581,0.18,81,32,0.395,59.0,Low negative evidence,APPROVED
Gardenia Blue,E165,SAFE,0.0976,0.26,175,63,0.365,67.0,Low negative evidence,APROVED
Potassium malate,E351,SAFE,0.0679,0.18,77,33,0.437,64.0,Low negative evidence,APPROVED
Sodium fumarate,E365,SAFE,0.0674,0.18,79,33,0.422,53.0,Low negative evidence,APPROVED
Brilliant black bn,E151,SAFE,0.0677,0.25,160,61,0.383,71.0,Low negative evidence,APROVED
Rubixanthin,E161D,SAFE,0.0276,0.08,16,5,0.36,60.0,Low negative evidence,APROVED
Sodiumglycinate,E640II,UNKNOWN,0.0,0.0,0,0,0.0,0.0,No scientific literature found,APROVED
Magnesium silicates,E553,SAFE,0.1238,0.45,506,145,0.288,43.0,Low negative evidence,APROVED
Alpha-Amylase,E1100,DANGEROUS,0.4911,1.0,9937,5025,0.506,37.0,High negative evidence,APROVED
Hydrogenated poly-1-decene,E907,SAFE,0.0465,0.08,16,8,0.552,50.0,Low negative evidence,APROVED
Calcium stearoyl-2-lactylate,E482,SAFE,0.0639,0.13,40,12,0.313,50.0,Low negative evidence,APPROVED
Sulphite ammonia caramel,E150D,SAFE,0.0501,0.07,13,8,0.635,50.0,Low negative evidence,APROVED
Carotenoids,E160,DANGEROUS,0.5282,1.0,22152,12471,0.563,47.0,High negative evidence,APROVED
Magnesium hydroxide carbonate,E504II,SAFE,0.0674,0.39,381,69,0.181,42.0,Low negative evidence,APROVED
Calcium inosinate,E633,WATCHLIST,0.2169,0.4,392,206,0.526,22.0,Moderate concerns (SSI: 21.7%),APPROVED
Ammonium acetate,E264,WATCHLIST,0.2682,1.0,3254,1179,0.363,42.0,Moderate concerns (SSI: 26.8%),APROVED
Polyoxyethylene sorbitan monopalmitate,E434,SAFE,0.0474,0.12,36,19,0.548,66.0,Low negative evidence,APPROVED
Lanolin,E913,SAFE,0.127,0.34,291,68,0.236,52.0,Low negative evidence,APROVED
Polyvinylpyrrolidone-vinyl acetate copolymer,E1208,SAFE,0.0235,0.08,18,4,0.258,55.0,Low negative evidence,APPROVED
Desconocido,E364,SAFE,0.1052,0.23,133,64,0.481,82.0,Low negative evidence,APROVED
synthetic magnesium silicates,E553A,SAFE,0.0672,0.16,65,32,0.502,37.0,Low negative evidence,APROVED
Ferrous lactate,E585,SAFE,0.0358,0.14,50,21,0.422,50.0,Low negative evidence,APPROVED
Sodium stearoyl fumarate,E485,SAFE,0.0529,0.14,46,14,0.318,57.0,Low negative evidence,APROVED
sodium thiosulfate,E539,WATCHLIST,0.2923,0.54,738,325,0.441,40.0,Moderate concerns (SSI: 29.2%),APROVED
Pectin,E440A,DANGEROUS,0.3938,1.0,8879,3456,0.389,30.0,High negative evidence,APROVED
Bleached starch,E1403,SAFE,0.0614,0.19,95,34,0.361,45.0,Low negative evidence,APROVED
Ammonium phosphatides,E442,SAFE,0.0339,0.14,48,15,0.323,58.0,Low negative evidence,APPROVED
Peonidin,E163E,SAFE,0.132,0.44,490,185,0.378,53.0,Low negative evidence,APROVED
Bone phosphate,E542,SAFE,0.0613,0.15,58,21,0.377,45.0,Low negative evidence,APROVED
Paprika extract,E160C,UNKNOWN,0.0107,0.02,9,3,0.373,20.0,Insufficient research (9 papers),APROVED
Sodium adipate,E356,SAFE,0.039,0.15,57,17,0.309,53.0,Low negative evidence,APPROVED
Ammonium sulphate,E517,SAFE,0.5099,0.98,2414,1119,0.464,31.0,High negative evidence,APPROVED
Tara gum,E417,SAFE,0.043,0.2,103,23,0.224,44.0,Low negative evidence,APPROVED
Anoxomer,E323,SAFE,0.0633,0.18,79,31,0.394,70.0,Low negative evidence,APROVED
Sodium ascorbate,E301,WATCHLIST,0.2026,0.54,725,311,0.43,45.0,Moderate concerns (SSI: 20.3%),APPROVED
Disodium citrate,E331II,SAFE,0.008,0.04,10,1,0.18,33.0,Low negative evidence,APROVED
Riboflavin,E101,SAFE,0.6699,1.0,8742,4764,0.545,47.0,High negative evidence,APPROVED
Amaranth,E123,WATCHLIST,0.2912,0.83,1725,618,0.359,45.0,Moderate concerns (SSI: 29.1%),APROVED
Glycerol esters of wood rosin,E445,SAFE,0.0588,0.16,64,26,0.41,48.0,Low negative evidence,APPROVED
Mannitol,E421,RESTRICTED,0.5214,1.0,10314,5252,0.509,26.0,High negative evidence,RESTRICTED
Ammonium carbonates,E503,SAFE,0.3812,1.0,12151,4780,0.393,28.0,High negative evidence,APPROVED
Aluminium sodium sulphate,E521,SAFE,0.017,0.12,37,7,0.215,62.0,Low negative evidence,APPROVED
Ammonium alginate,E403,SAFE,0.0521,0.16,67,25,0.376,64.0,Low negative evidence,APPROVED
Ammonium polyphosphate,E545,SAFE,0.0727,0.38,366,34,0.095,60.0,Low negative evidence,APROVED
Thaumatin,E957,SAFE,0.1058,0.48,570,191,0.336,43.0,Low negative evidence,APPROVED
Monopotassium citrate,E332I,SAFE,0.0121,0.03,10,4,0.4,14.0,Low negative evidence,APROVED
Polyglycitol syrup,E964,SAFE,0.0136,0.08,15,5,0.352,54.0,Low negative evidence,APROVED
Acetylated distarch glycerol,E1423,SAFE,0.0193,0.07,11,3,0.303,67.0,Low negative evidence,APROVED
Dicalcium diphosphate,E540,SAFE,0.0518,0.12,36,17,0.494,47.0,Low negative evidence,APPROVED
Hydroxy propyl distarch glycerine,E1441,UNKNOWN,0.0048,0.06,9,0,0.089,60.0,Insufficient research (9 papers),APROVED
Pectins,E440,SAFE,0.4003,1.0,5577,2496,0.448,32.0,High negative evidence,APPROVED
Extracts of rosemary,E392,SAFE,0.0399,0.16,64,16,0.257,58.0,Low negative evidence,APPROVED
E101a food additive,E101A,UNKNOWN,0.0394,0.04,7,8,1.179,50.0,Insufficient research (7 papers),APROVED
Advantame,E969,SAFE,0.0563,0.13,42,18,0.442,61.0,Low negative evidence,APROVED
Monosodium tartrate,E335I,UNKNOWN,0.0773,0.04,9,8,0.919,27.0,Insufficient research (9 papers),APROVED
Calcium benzoate,E213,SAFE,0.0716,0.22,122,44,0.361,75.0,Low negative evidence,APPROVED
Dipotassium guanylate,E628,SAFE,0.0393,0.09,20,6,0.309,60.0,Low negative evidence,APPROVED
Natamycin,E235,SAFE,0.1512,0.43,464,160,0.346,48.0,Low negative evidence,APPROVED
Magnesium trisilicate,E553AII,SAFE,0.116,0.33,276,87,0.316,38.0,Low negative evidence,APROVED
Ethyl methyl cellulose,E465,SAFE,0.0571,0.13,41,18,0.449,63.0,Low negative evidence,APPROVED
Metatartaric acid,E353,SAFE,0.0667,0.19,92,33,0.363,62.0,Low negative evidence,APPROVED
Silicon dioxide,E551,WATCHLIST,0.2429,1.0,26555,7173,0.27,48.0,Moderate concerns (SSI: 24.3%),APPROVED
Triphosphates,E451,SAFE,0.6981,1.0,4116,2621,0.637,30.0,High negative evidence,APPROVED
Pelargonidin,E163D,SAFE,0.1952,0.48,587,277,0.474,47.0,Low negative evidence,APROVED
Vegetable carbon,E153,SAFE,0.0876,0.26,170,61,0.359,74.0,Low negative evidence,APROVED
Ponceau 6R,E126,SAFE,0.0901,0.26,170,70,0.415,66.0,Low negative evidence,APROVED
Litholrubine bk,E180,SAFE,0.0443,0.23,136,33,0.245,76.0,Low negative evidence,APROVED
Sodium orthophenyl phenol,E232,SAFE,0.0474,0.2,99,29,0.299,76.0,Low negative evidence,APPROVED
Agar,E406,SAFE,0.412,1.0,46657,19234,0.412,40.0,High negative evidence,APPROVED
Desconocido,E389,SAFE,0.0931,0.24,142,55,0.388,88.0,Low negative evidence,APROVED
Ethyl cellulose,E462,SAFE,0.0802,0.47,556,83,0.151,40.0,Low negative evidence,APPROVED
Triammonium citrate,E380,SAFE,0.0524,0.17,73,26,0.37,62.0,Low negative evidence,APPROVED
potassium lactate,E326,SAFE,0.0368,0.26,175,38,0.222,39.0,Low negative evidence,APPROVED
Boric acid,E284,WATCHLIST,0.3013,0.95,2250,670,0.298,42.0,Moderate concerns (SSI: 30.1%),APROVED
Propane-1‚2-diol esters of fatty acids,E477,SAFE,0.0538,0.15,54,22,0.413,73.0,Low negative evidence,APPROVED
Potassium gluconate,E577,SAFE,0.074,0.2,105,39,0.376,25.0,Low negative evidence,APPROVED
Calcium ferrocyanide,E538,SAFE,0.099,0.19,88,35,0.401,32.0,Low negative evidence,APROVED
Azodicarbonamide,E927A,SAFE,0.0933,0.2,97,48,0.495,54.0,Low negative evidence,APROVED
Potassium hydrogen sulphate,E515II,SAFE,0.1439,0.38,358,153,0.428,34.0,Low negative evidence,APROVED
Sodium phosphates,E339,RESTRICTED,0.0631,0.19,94,29,0.316,67.0,Low negative evidence,RESTRICTED
Fatty acid methyl ester,E911,SAFE,0.1775,0.6,908,373,0.412,37.0,Low negative evidence,APROVED
D-Maltitol,E965I,UNKNOWN,0.0,0.01,1,1,1.04,20.0,Insufficient research (1 papers),APROVED
Hydrogen,E949,WATCHLIST,0.3273,1.0,504075,194139,0.385,35.0,Moderate concerns (SSI: 32.7%),APPROVED
Calcium disodium ethylenediaminetetraacetate,E385,SAFE,0.0534,0.16,67,26,0.391,52.0,Low negative evidence,APPROVED
Ascorbyl stearate,E304II,UNKNOWN,0.0584,0.04,7,5,0.814,33.0,Insufficient research (7 papers),APROVED
Orcein,E182,SAFE,0.1637,0.41,425,132,0.311,51.0,Low negative evidence,APROVED
Propyl para-hydroxybenzoate,E216,WITHDRAWN,0.0364,0.21,106,25,0.24,60.0,Low negative evidence,WITHDRAWN
L(+)-tartaric acid,E334,SAFE,0.0932,0.36,324,106,0.327,55.0,Low negative evidence,APPROVED
Potassium silicate,E560,SAFE,0.0704,0.25,151,37,0.251,39.0,Low negative evidence,APROVED
Biphenyl,E230,SAFE,0.3827,1.0,15416,6891,0.447,30.0,High negative evidence,APPROVED
Azodicarbonamide and Carbamide,E927,SAFE,0.0383,0.11,28,10,0.391,56.0,Low negative evidence,APROVED
concentrated tocopherol,E307B,DANGEROUS,0.441,1.0,3935,2541,0.646,37.0,High negative evidence,APROVED
Cellulose,E460,SAFE,0.4778,1.0,80360,29295,0.365,31.0,High negative evidence,APPROVED
Rebaudioside from multiple gene donors expressed in Yarrowia lipolityca,E960B,UNKNOWN,0.0,0.0,0,0,0.0,0.0,No scientific literature found,APROVED
Propane,E944,WATCHLIST,0.2388,1.0,7350,2189,0.298,36.0,Moderate concerns (SSI: 23.9%),APROVED
Plant carotenes,E160AII,DANGEROUS,0.5195,1.0,18871,12300,0.652,45.0,High negative evidence,APROVED
Disodium inosinate,E631,SAFE,0.0676,0.11,33,20,0.626,53.0,Low negative evidence,APPROVED
Mineral oil medium viscosity,E905E,SAFE,0.0447,0.09,19,7,0.395,67.0,Low negative evidence,APROVED
Sodium propyl para-hydroxybenzoate,E217,WITHDRAWN,0.0965,0.23,137,62,0.454,48.0,Low negative evidence,WITHDRAWN
Chlorine dioxide,E926,WITHDRAWN,0.2492,0.72,1301,506,0.389,48.0,Moderate concerns (SSI: 24.9%),WITHDRAWN
Dimethyl dicarbonate,E242,SAFE,0.0846,0.22,120,50,0.418,60.0,Low negative evidence,APPROVED
Calcium hydrogen malate,E352II,SAFE,0.0768,0.2,98,48,0.497,9.0,Low negative evidence,APROVED
Processed eucheuma seaweed,E407A,UNKNOWN,0.032,0.04,7,4,0.7,40.0,Insufficient research (7 papers),APROVED
Acetylated distarch phosphate,E1414,SAFE,0.0671,0.11,29,14,0.498,47.0,Low negative evidence,APPROVED
Calcium sorbate,E203,WITHDRAWN,0.0912,0.25,156,68,0.439,59.0,Low negative evidence,WITHDRAWN
Sodium sulphite,E221,SAFE,0.0841,0.29,204,67,0.33,52.0,Low negative evidence,APPROVED
Talc,E553B,WATCHLIST,0.3209,0.65,1045,345,0.33,68.0,Moderate concerns (SSI: 32.1%),APROVED
Propylene Glycol,E1520,DANGEROUS,0.3622,0.98,2407,852,0.354,35.0,High negative evidence,APROVED
isomalt,E953,SAFE,0.0597,0.17,69,21,0.308,61.0,Low negative evidence,APPROVED
Anionic methacrylate copolymer,E1207,SAFE,0.0214,0.07,11,3,0.331,57.0,Low negative evidence,APPROVED
Glutamic acid,E620,SAFE,0.4612,1.0,34160,19437,0.569,21.0,High negative evidence,APPROVED
Sorbitan monooleate,E494,SAFE,0.071,0.28,197,51,0.262,36.0,Low negative evidence,APPROVED
Erythrosine,E127,SAFE,0.1965,0.53,704,276,0.392,42.0,Low negative evidence,APPROVED
Hydrochloric acid,E507,WATCHLIST,0.2914,1.0,9719,2475,0.255,36.0,Moderate concerns (SSI: 29.1%),APPROVED
Formaldehyde,E240,WITHDRAWN,0.483,1.0,22926,9123,0.398,41.0,High negative evidence,WITHDRAWN
Sodium hydrogen malate,E350II,SAFE,0.1023,0.23,138,74,0.537,17.0,Low negative evidence,APROVED
Lecithin citrate,E344,SAFE,0.0643,0.2,102,33,0.326,49.0,Low negative evidence,APROVED
Carrageenan,E407,WATCHLIST,0.3484,1.0,4387,1319,0.301,17.0,Moderate concerns (SSI: 34.8%),APPROVED
calcium lactate,E327,SAFE,0.1008,0.39,371,118,0.32,43.0,Low negative evidence,APPROVED
Leucine,E641,DANGEROUS,0.6932,1.0,53009,34111,0.644,27.0,High negative evidence,APROVED
Annatto,E160B,SAFE,0.0511,0.21,110,33,0.3,35.0,Low negative evidence,APROVED
Magnesium diglutamate,E625,SAFE,0.0422,0.11,33,13,0.406,71.0,Low negative evidence,APPROVED
Sodium gluconate,E576,SAFE,0.1057,0.3,227,94,0.416,34.0,Low negative evidence,APPROVED
Basic methacrylate copolymer,E1205,SAFE,0.0159,0.07,12,2,0.229,43.0,Low negative evidence,APPROVED
Hydroxypropyl distarch phosphate,E1442,SAFE,0.0361,0.11,31,9,0.294,43.0,Low negative evidence,APPROVED
Polyglycerol polyricinoleate,E476,SAFE,0.0619,0.2,98,25,0.257,44.0,Low negative evidence,APPROVED
Trisodium phosphate,E339III,SAFE,0.0145,0.27,176,18,0.106,32.0,Low negative evidence,APROVED
Orange GGN,E111,SAFE,0.0974,0.29,205,77,0.378,74.0,Low negative evidence,APROVED
Spiramycin,E710,WATCHLIST,0.2312,0.49,597,201,0.338,35.0,Moderate concerns (SSI: 23.1%),APROVED
Sulphuric acid,E513,SAFE,0.1784,0.76,1436,317,0.221,46.0,Low negative evidence,APPROVED
ammonium malate,E349,SAFE,0.0698,0.18,82,28,0.349,58.0,Low negative evidence,APROVED
Tragacanth,E413,SAFE,0.1195,0.33,273,75,0.275,41.0,Low negative evidence,APPROVED
Pullulan,E1204,WATCHLIST,0.2276,0.68,1156,443,0.384,37.0,Moderate concerns (SSI: 22.8%),APPROVED
Monopotassium glutamate,E622,SAFE,0.0425,0.15,59,15,0.266,52.0,Low negative evidence,APPROVED
Helium,E939,SAFE,0.0811,1.0,11065,1023,0.093,48.0,Low negative evidence,APPROVED
Octyl gallate,E311,RESTRICTED,0.1285,0.28,200,93,0.469,48.0,Low negative evidence,RESTRICTED
Methyl glucoside-coconut oil ester,E489,WATCHLIST,0.2375,0.76,1458,572,0.393,27.0,Moderate concerns (SSI: 23.7%),APROVED
Sodium nitrate,E251,RESTRICTED,0.3993,0.68,1159,749,0.647,35.0,High negative evidence,RESTRICTED
Dicalcium phosphate,E341II,SAFE,0.0925,0.47,560,133,0.239,27.0,Low negative evidence,APROVED
Neutral methacrylate copolymer,E1206,SAFE,0.023,0.07,11,5,0.455,100.0,Low negative evidence,APPROVED
Mineral oil high viscosity,E905D,WATCHLIST,0.3179,1.0,4279,1265,0.296,35.0,Moderate concerns (SSI: 31.8%),APROVED
Zinc acetate,E650,SAFE,0.1144,0.59,865,183,0.212,36.0,Low negative evidence,APPROVED
Sodium ferrocyanide,E535,SAFE,0.0961,0.19,92,45,0.491,49.0,Low negative evidence,APPROVED
white and yellow beeswax,E901,SAFE,0.0322,0.12,39,10,0.259,46.0,Low negative evidence,APPROVED
Oligoesters of sucrose type I,E473A,UNKNOWN,0.0024,0.01,1,1,1.0,100.0,Insufficient research (1 papers),APROVED
Dehydroacetic acid,E265,SAFE,0.0817,0.29,206,52,0.256,59.0,Low negative evidence,APROVED
Polyoxyethylene sorbitan monostearate,E435,SAFE,0.0481,0.16,66,22,0.347,60.0,Low negative evidence,APPROVED
Copper complexes of chlorophyllins,E141II,UNKNOWN,0.0224,0.01,1,2,2.5,0.0,Insufficient research (1 papers),APROVED
ammonium persulfate,E923,SAFE,0.0929,0.45,504,107,0.213,55.0,Low negative evidence,APROVED
Partially hydrolyzed lecithin,E322II,SAFE,0.0359,0.04,10,5,0.54,42.0,Low negative evidence,APROVED
Monopotassium phosphate,E340I,SAFE,0.0528,0.14,46,20,0.45,53.0,Low negative evidence,APROVED
Alitame,E956,SAFE,0.0191,0.14,49,12,0.251,64.0,Low negative evidence,APPROVED
Cross-linked sodium carboxymethylcellulose,E468,SAFE,0.0499,0.15,53,16,0.302,59.0,Low negative evidence,APPROVED
Calcium formiate,E238,SAFE,0.0651,0.19,92,36,0.395,61.0,Low negative evidence,APPROVED
Stearyl citrate,E484,SAFE,0.0761,0.14,49,24,0.501,72.0,Low negative evidence,APPROVED
Monostarch phosphate,E1410,SAFE,0.043,0.07,12,7,0.609,62.0,Low negative evidence,APPROVED
DL-Alpha-tocopherol,E307C,SAFE,0.197,0.29,213,134,0.63,23.0,Low negative evidence,APROVED
Chlorophylls,E140I,DANGEROUS,0.3931,1.0,3138,1372,0.437,33.0,High negative evidence,APROVED
Enzymatically produced steviol glycosides,E960C,SAFE,0.0289,0.08,15,11,0.737,50.0,Low negative evidence,APROVED
Sodium acetates,E262,SAFE,0.065,0.19,89,32,0.36,63.0,Low negative evidence,APPROVED
Polyoxyethylene sorbitan monolaurate,E432,SAFE,0.0444,0.17,76,21,0.283,60.0,Low negative evidence,APPROVED
Polydextrose,E1200,SAFE,0.0849,0.29,206,89,0.434,52.0,Low negative evidence,APPROVED
Titanium dioxide,E171,RESTRICTED,0.2897,1.0,17997,5647,0.314,43.0,Moderate concerns (SSI: 29.0%),RESTRICTED
Sucrose esters of fatty acids,E473,SAFE,0.0397,0.15,54,15,0.285,68.0,Low negative evidence,APPROVED
Aluminium stearate,E573,SAFE,0.0385,0.13,40,12,0.3,62.0,Low negative evidence,APROVED
Potassium carbonate,E501I,SAFE,0.0869,0.53,707,146,0.207,35.0,Low negative evidence,APROVED
Alanin,E369,SAFE,0.1626,0.28,200,97,0.487,45.0,Low negative evidence,APROVED
Algal carotenes,E160AIV,WATCHLIST,0.2538,0.53,711,380,0.535,31.0,Moderate concerns (SSI: 25.4%),APROVED
ethyl acetate,E1504,WATCHLIST,0.3082,1.0,8209,2858,0.348,40.0,Moderate concerns (SSI: 30.8%),APROVED
